1date,2title,3link,4content,5comment,6commentNum,7hitNum
2017.03.19. 23:19,화학 고2 내신 인강추천 ebs,https://cafe.naver.com/ArticleRead.nhn?clubid=10197921&page=2&menuid=2033&inCafeSearch=true&searchBy=0&query=%BC%F6%B4%C9%C6%AF%B0%AD+%C8%AD%C7%D0&includeAll=&exclude=&include=&exact=&searchdate=2017-01-012017-12-31&media=0&sortBy=date&articleid=18198028&referrerAllArticles=false,"                                  내신대비로 인강들으려는데 양진석샘이 맘에 드내요 근데 수능특강은 너무 스킬위주인것같아서,,, 뉴탐이나 수능개념 -신의한수 들을라는데 뉴탐 은 너무 강의가 오래된것 같아서 말입니다  스킬 이런거 신경 안쓰고pvnrt 같은거 말이죠 서술혓 내신 대비는 뮈ㆍ가 좋아요+?                         ================================",,0,255
2017.03.19. 09:35,고2 이과 화학 내신,https://cafe.naver.com/ArticleRead.nhn?clubid=10197921&page=2&menuid=2033&inCafeSearch=true&searchBy=0&query=%BC%F6%B4%C9%C6%AF%B0%AD+%C8%AD%C7%D0&includeAll=&exclude=&include=&exact=&searchdate=2017-01-012017-12-31&media=0&sortBy=date&articleid=18196164&referrerAllArticles=false,지금당장 화학탐구는 크게 관심이 없구요 내신에만 집중하려하는데 중학교나 고등학교에 잠시 나온거 빼고는 처음 접해보는 학생입니다 수능특강 양진석 쌤꺼 양적반응 앞까지 들어봤는데 문제풀이에는 정말 좋고 편리함이 느껴집니다만 진석쌤이 말하시는 비례배수 법이라든지... pv=nrt 같은 skii로만 문제를 푸시는데 이와같이 푼다면 학교 서술형문제로 나왔을시 감점을 당할게 분명하겠지요 그런데 양진석쌤 강의가 맘에들어서 그런데    1.수능특강 계속듣는다 2.수능개념을 듣는다 3.뉴탐스런을 듣는다   만일 다른 강좌를 듣는다면 양적관계부터 들어야하나요 아니면 다시 들어야하나요..?,내신은 인강필요없어요ㅋㅋ개쉬움 완자랑 수특한번 푸심되료 신의한수들으세요,0,314
2017.03.09. 19:48,진지하게 여쭤봅니다..,https://cafe.naver.com/ArticleRead.nhn?clubid=10197921&page=2&menuid=2033&inCafeSearch=true&searchBy=0&query=%BC%F6%B4%C9%C6%AF%B0%AD+%C8%AD%C7%D0&includeAll=&exclude=&include=&exact=&searchdate=2017-01-012017-12-31&media=0&sortBy=date&articleid=18177267&referrerAllArticles=false,"                 오늘본거 국 : 69 영: 60 수: 29 탐(생1: 24 화: 15) 공부 하나도 안하고 봤고 진지하게 수학은 풀면서 하나도 모르겠더라고요.. 제가 수학을 진짜 내신도 그렇고 너무 못해서..특히 미적2..망했습니다 지금 그래서 진지하게 수학은 나형으로 그다음에 화학(1년 배웠는데 진짜 모르겠네요,,)도 다른걸로 돌려야하나 하는데 고민되는 이유가    가형 개어렵다 하지만 여태 한 것들이 너무 아깝다 이번에 확통이랑 기벡 내신시험 본다 그래서 내신이랑 병행하기 너무 힘들듯 수2랑 미적1도 잘 못한다  화학 여태 한게 아깝다 이것도 내신시험 나옴 우리학교는 화학이랑 생과밖에 선생님이 없고 이제서야 내신용으로 물1 배움 쨌든 지1 배워본 적 없고 물1은 이제서야 배움 그래서 바꾸는게 자신 없음     지금부터 기출이고 특강이고 뭐고 때려치고 미친듯이수능개념 들으면서 미2랑 화학 개념 잡을까요?.. 아님 그냥 나형이랑 지1 아님 물1으로 갈아타고 열심히 공부할까요... 지금 등급으로는 내신으로 가는게 훨씬 나아서,,ㅠㅠ (내신 3.3등급)   저는 만약 수능본다면 농어촌이라 그냥 ㅈㅔ발 가형 수능때 3등급까지가 목표거든요,, 진짜ㅠㅠ 다들 어떻게 생각하세요?ㅠㅠ진짜 모르겠습니다..             ================================",저도 수학 40점대나오고 나형생각중 ㅋㅋㅋㅋ 진짜 시험지넘기면서 풀수잇는게없음 ㅅㅂ 진짜 고민중.. ㅠㅠ어쩌실건가요?ㅠㅠ 내신열심히해야되는데 나형으로바꾸면 더힘들거같네요 그쵸.. 둘 다 병행하기는 힘들 듯.. 그냥 미적2부터 하는게 좋겠죠? 내신에 더 신경써서 내신을 2등급대로 올리는게 어떨지 저희가 일단은 인원수가 너무 적어서 내신따기가 힘들어요.. 26명끼리 경쟁해야해서 1등급 1명 2등급 간신히 2명.. 수학같은 경우 이과라서 그런지 엄청납니다..ㅠㅠ너무 다 잘해서.. 지1 천체부분하고 하기에 너무 막막해서..그래도 화학 저렇게 할 바에는 돌리는게 나을까요? 감사합니다...ㅠㅠ 내신때문에 버릴까 말까 고민중이였는데 그냥 돌려야겠어요..,0,317
2017.03.09. 18:26,진지하게 인생이 달린 일.. 여쭤봅니다,https://cafe.naver.com/ArticleRead.nhn?clubid=10197921&page=2&menuid=2033&inCafeSearch=true&searchBy=0&query=%BC%F6%B4%C9%C6%AF%B0%AD+%C8%AD%C7%D0&includeAll=&exclude=&include=&exact=&searchdate=2017-01-012017-12-31&media=0&sortBy=date&articleid=18176700&referrerAllArticles=false,"                오늘본거 국 : 69 영: 60 수: 29 탐(생1: 24 화: 15) 공부 하나도 안하고 봤고 진지하게 수학은 풀면서 하나도 모르겠더라고요.. 제가 수학을 진짜 내신도 그렇고 너무 못해서..특히 미적2..망했습니다 지금 그래서 진지하게 수학은 나형으로 그다음에 화학(1년 배웠는데 진짜 모르겠네요,,)도 다른걸로 돌려야하나 하는데 고민되는 이유가    가형 개어렵다 하지만 여태 한 것들이 너무 아깝다 이번에 확통이랑 기벡 내신시험 본다 그래서 내신이랑 병행하기 너무 힘들듯 수2랑 미적1도 잘 못한다  화학 여태 한게 아깝다 이것도 내신시험 나옴 우리학교는 화학이랑 생과밖에 선생님이 없고 이제서야 내신용으로 물1 배움 쨌든 지1 배워본 적 없고 물1은 이제서야 배움 그래서 바꾸는게 자신 없음     지금부터 기출이고 특강이고 뭐고 때려치고 미친듯이수능개념 들으면서 미2랑 화학 개념 잡을까요?.. 아님 그냥 나형이랑 지1 아님 물1으로 갈아타고 열심히 공부할까요... 지금 등급으로는 내신으로 가는게 훨씬 나아서,,ㅠㅠ (내신 3.3등급)   저는 만약 수능본다면 농어촌이라 그냥 ㅈㅔ발 가형 수능때 3등급까지가 목표거든요,, 진짜ㅠㅠ 다들 어떻게 생각하세요?ㅠㅠ진짜 모르겠습니다..             ================================",,0,109
2017.03.09. 01:41,물리 화학 노베인데,https://cafe.naver.com/ArticleRead.nhn?clubid=10197921&page=2&menuid=2033&inCafeSearch=true&searchBy=0&query=%BC%F6%B4%C9%C6%AF%B0%AD+%C8%AD%C7%D0&includeAll=&exclude=&include=&exact=&searchdate=2017-01-012017-12-31&media=0&sortBy=date&articleid=18175547&referrerAllArticles=false,                 저 이과생고2 인데물리1화학1 하나도 선행안했는데 학교에서 듣고 그날 한거 집가서 복습+인강+인강교재문제풀이 하고있습니다 근데 내신대비 문제집으로 사려는데 수능특강물리1화학1 사도 괜찮나요?내신대비용으로 ... 근데 수특같은건 막 처음단원에서도 뒤에 단원이랑 연관지어서 나오지않나요 ?그러면 전 못풀텐데 ... 수특이 좀  아니라면 내신 1등급 맞을수 있는 문제집 추천좀요 ... 1등급컷이 3명이라 빡세요..            ================================,"참고로 이제 고2이에요 ㅜㅜ 학교내신시험스타일이 어떤지에따라다른것같아요ㅠㅠ수능스타일이면  풀어보셔도될거에요! 푼다고손해보지는않는듯.. 완자같은 교재로 개념 잡고 수특, 기출을 푸는게 가장 좋아요!기출 푸실꺼면 마더텅 까만걸로 단원별, 연도별 다 풀어보심이 괜찮을듯 하네요. 노베면 개념서 완자나 하이탑도 괜찮을 듯 해요!",0,554
2017.02.24. 13:16,고3들 문제집,https://cafe.naver.com/ArticleRead.nhn?clubid=10197921&page=2&menuid=2033&inCafeSearch=true&searchBy=0&query=%BC%F6%B4%C9%C6%AF%B0%AD+%C8%AD%C7%D0&includeAll=&exclude=&include=&exact=&searchdate=2017-01-012017-12-31&media=0&sortBy=date&articleid=18144076&referrerAllArticles=false,"ebs수능특강은 어차피 학교에서 사용할꺼고 모의고사 문제집을 사서풀까요완자같은 문제집을 사서풀까요국어,탐구(화학 생명 한국사) 이렇게만 ",수능대비하실거면 완자말고 모의고사 기출문제집 푸세요!! 뭐가 좋아요? 다 똑같나여? 국어는 기출의고백이랑 매삼시리즈 써봤는데 괜찮았고요. 탐구는 마더텅 까만책이 좋아요!! 기출은 문제는 거의 비슷하니 서점가셔서 보고 해설 상세한걸로 사시면돼요~ 감사합니다 2개나 쓰셨다니 저랑은 비교도안되게 공부하시는듯ㅋㅋㅋ 저는 2학년때부터 기출풀어서 그런거에요ㅋㅋ 지금은 졸업했구요ㅋㅋㅋ 모의고사랑 수능기출 있는데 모의고사 푸는게 나을까요? 아마 분리 안돼있을텐데요?? 6.9.수능 들어있는걸로 사세요 교육청은 시간남을때푸시구요 아 마더텅이랑 씨뮬이랑 두께차이가 엄청나서 다른줄 알았어요 당연히 모의고사해야죠! 모의고사랑 수능기출 있는데 모의고사 푸는게 나을까요? 네네 근데 다푸는걸 권장해드려요,0,196
2017.02.15. 00:18,도와주세여ㅠㅠ,https://cafe.naver.com/ArticleRead.nhn?clubid=10197921&page=2&menuid=2033&inCafeSearch=true&searchBy=0&query=%BC%F6%B4%C9%C6%AF%B0%AD+%C8%AD%C7%D0&includeAll=&exclude=&include=&exact=&searchdate=2017-01-012017-12-31&media=0&sortBy=date&articleid=18107605&referrerAllArticles=false,               EBS 수능특강 화학1 어떤쌤이 괜찮은가요?ㅠㅠㅠ          ================================,,0,41
2017.02.07. 15:21,화학 1 박상현 vs 고석용,https://cafe.naver.com/ArticleRead.nhn?clubid=10197921&page=2&menuid=2033&inCafeSearch=true&searchBy=0&query=%BC%F6%B4%C9%C6%AF%B0%AD+%C8%AD%C7%D0&includeAll=&exclude=&include=&exact=&searchdate=2017-01-012017-12-31&media=0&sortBy=date&articleid=18066811&referrerAllArticles=false,수능 화학1 볼건데 일단 두분 다 좋은 건 알지만 진짜 양적 관계랑 산화 환원은 고석용쌤이 갑이더라구요 ㅠㅠ 그래서 개념은 박상현쌤으로하고 킬러특강부터는 고석용쌤 커리 탈려고 생각중인데 어떤가요?? 참고로 메가랑 스듀 프패 있습니다!                             ================================,,0,253
2017.02.06. 01:03,수능 문제집 싸게 팔아요!,https://cafe.naver.com/ArticleRead.nhn?clubid=10197921&page=2&menuid=2033&inCafeSearch=true&searchBy=0&query=%BC%F6%B4%C9%C6%AF%B0%AD+%C8%AD%C7%D0&includeAll=&exclude=&include=&exact=&searchdate=2017-01-012017-12-31&media=0&sortBy=date&articleid=18056531&referrerAllArticles=false,"                                       화학1 박상현 3배속 문제풀이 : 25000원 (작년) 화학1 정촉매 박상현 시크릿 모의고사 시즌1 : 7000원 (작년) 안에 문제 넣는 봉투만 뜯었습니다 봉투랑 나다어 노트 들어있어요 국어 마닳 문제집, 해설집, 지문읽는법 : 8000원 (작년) 화학1 수능 기출 플러스 : 1000원 (재작년) 생명1 수능 기출 플러스 : 1000원 (재작년) 생명1 수능특강 : 1000원 (재작년) 화학1 백인덕 파이널 100제 : 2500원 (재작년) 생명1 백호 파이널 100제 : 2500원 (재작년) 화학1 수능완성 : 2000원 (작년) 수학 너기출 외전 : 3000원 (작년) 수특 확통 미적투 기벡 문학 독서 화작문 : 권당 2000원 (작년) 영어 자이스토리 어법 어휘 + 독해 실전편 : 5000원 (작년) 이거는 앞에 조금 풀었어요!! 화학1 5개년 문제집 : 1000원 (재작년)   배송비는 착불 or 선불입니다 문의 많이 주세요!                          ================================",아니요 작년 버전이에요 ㅜㅜ 쪽지 확인해주세요 쪽지 확인해주세요!!,0,641
2017.02.04. 17:38,지구과학1 입문자를 위한 과목 소개글,https://cafe.naver.com/ArticleRead.nhn?clubid=10197921&page=3&menuid=2033&inCafeSearch=true&searchBy=0&query=%BC%F6%B4%C9%C6%AF%B0%AD+%C8%AD%C7%D0&includeAll=&exclude=&include=&exact=&searchdate=2017-01-012017-12-31&media=0&sortBy=date&articleid=18050137&referrerAllArticles=false,"     안녕하세요. 지과로 돌린사람을 위해 과목특성을 소개하려고 합니다. 전 고3때 1~2월에 시작해서 3월 30 6월 38 9월 50 수능 50 받았습니다. 본론으로 들어가자면  1. 개념이 다인 과목 개념으로 시작해서 개념으로 끝납니다. 한 80~90%는 개념 묻는 문제이고 10~20%는 개념을 이용해서 자료를 해석하는문제 그만큼 개념이 중요하고 화학처럼 꼬아둔 문제가 거의 없다. 대부분 어떤값을 구하는게 아니라 YES or NO로 판단하는 문제   2. 문제풀이 시간이 적다. 어느정도 공부한 지구과학 응시자는 평균적으로 15~20분안에 다 풀어냄 그만큼 검토할 시간이 충분해 여유로움   3. 암기가 많다. 특히 아름다운 한반도 우주탐사 부분은 쌩암기가 많아서 처음할때는 힘듬. 처음 외울땐 힘들지만 한번 외워두면 정말 편함 ""마이산 역암 타포니"" 같은게 친구이름처럼 다가온다.   4. 지엽대비? 특별하게 지엽대비하는법은 없지만  먼저 중요한개념위주로 큰 틀을 잡고 그 다음에 세세하게 공부하는게 좋다.  한번에 모든걸 잡긴 힘듬 기출과 ebs교재만 봐도 왠만한 지엽을 다 풀수있음   5. 공부방법 가장 정석적이면서 정답인 방법은 개념강의+기출 (평가원+교육청)+ ebs수특수완 (시간이 되면 3개년 추천) +알파 (사설모의고사,실모,천체N제 등등)   6. 천체  개인적으로 처음에 천체가 제일 어려울거라 생각함.  용어의 의미를 이해하고  ""그리는것""을 잘해야함 그리는건 크게 두가지로  1. 천구 2. 공전궤도 그림 이 두개로 그려서 문제 다풀음 어느정도 숙련되면 머리속으로 그림을 그릴수있음 이때부터 천체 갓이 됨 천체도 한번 하는 방법을 익히두면 나중엔 제일 쉬운 단원임 천체만 다뤄주는 인강을 들어보는걸 추천함 참고로 전 ebs 최선묵쌤 천체특강으로 도움을 많이받았음                                                         ================================                                                                 ================================",지1 좋은점 수능에 유리 나쁜점 대학교때 볼일이없음 지엽이 뭐에요? 2학년때 지학하고 수능볼라고 준비중인데 지엽이 뭔지모르겠어요 ㄷ 그리고 천체요  ㅠㅠ 너무어려워서그런데 문제집 뭐뭐푸셨어요? 제가 학기중에도 천체에서 점수가 팍떨어졌거든요 다른범위는 마더텅으로 푸는데 천체는 마더텅다틀리고 ..ㅠ 지엽은 아주 세세한 내용이라고 생각하면됩니다.무슨 우주선 이름이나 행성의 특별한 특징아니면 아름다운한반도에 잘안나오는거..천체는 최선묵쌤꺼 들어보세요 ㅇㅎ 뒷북이지만 이제 지과 시작하려는데ㅜㅜ 천체부터 하고 앞부분 하는게 나을까요? 아님 차례대로 하는게 나을까요?,0,694
2017.01.30. 00:33,계획 평가 부탁드리겠습니다..,https://cafe.naver.com/ArticleRead.nhn?clubid=10197921&page=3&menuid=2033&inCafeSearch=true&searchBy=0&query=%BC%F6%B4%C9%C6%AF%B0%AD+%C8%AD%C7%D0&includeAll=&exclude=&include=&exact=&searchdate=2017-01-012017-12-31&media=0&sortBy=date&articleid=18019060&referrerAllArticles=false,"                 제가 계획을 제대로 짜보고 해보고자 해야될것을 적고 제대로 끝내보고자 합니다 그래서  계획에 부족한것이 있을까? 해서 질문드립니다.  국어 : 나비효과 완강 , 마닳 2회독, 수능특강 문학 영어 : 김수환의 논리독해 , 리얼 영어모의고사 다풀기. 수능특강 영어 과학 : 정원재 기본개념 , 박상현 개념완성 자이스토리 물 1 , 화 1 수능특강 화학  여기서 추가했으면 하는내용이거나 뺴서 다른거를 했으면 하는 다른 좋은 방안을 알고계신분들은 조언좀 부탁드리겠습니다ㅠ 수학은 학원에 나오는 프린트하고 수업내용만 충실히하고 거기서 마더텅 수능기출풀면서 나아가고자 합니다.          ================================",단어는 모의고사에서 모르는 단어 정리하고 이투스 단어책 하나잡아서 계속하고잇어용 원재샘은 기본개념 이후 문풀 가시는게 좋을거 같은데요?,0,195
2017.01.24. 21:33,화학 박상현,https://cafe.naver.com/ArticleRead.nhn?clubid=10197921&page=3&menuid=2033&inCafeSearch=true&searchBy=0&query=%BC%F6%B4%C9%C6%AF%B0%AD+%C8%AD%C7%D0&includeAll=&exclude=&include=&exact=&searchdate=2017-01-012017-12-31&media=0&sortBy=date&articleid=17999159&referrerAllArticles=false,박상현커리타고있는데 수능대비해서 수능특강같은 연계교재도 다뤄주나요??아니면 따로사서 해야되는건지....ㅠ,16년엔 다뤄주긴했어요꼭풀고가야할문제선별해서 풀어주시는정도 그럼 미리살필요는없을까요?? 요번에 다뤄준다고 이벤트하지않나요 스듀,0,190
2017.01.23. 13:25,수능특강 스프링,https://cafe.naver.com/ArticleRead.nhn?clubid=10197921&page=3&menuid=2033&inCafeSearch=true&searchBy=0&query=%BC%F6%B4%C9%C6%AF%B0%AD+%C8%AD%C7%D0&includeAll=&exclude=&include=&exact=&searchdate=2017-01-012017-12-31&media=0&sortBy=date&articleid=17991567&referrerAllArticles=false,스프링이 좋을까요 아니면 그냥 책이 좋을까요??화학이랑 영어랑 문학살꺼에요!,취약한과목을 스프링으로 하세요~ 자주 보실 책은 스프링ㄱㄱ 답지도 스프링으로 같이 나오나요? 전 안해봐서 정확힌 모르겠는데 그렇지않을까요? 아하 감사합니다! 죄송해요ㅜㅜ 아니에요! 제본했었는데 진짜 편했어요!! 반으로 접으면 책상 공간도 널널해지고ㅎㅎ 제가 한곳은 답지 같이넣거나 따로제본하거나 아얘하지않거나 선택가능했구여! 어디서 하셨나용? 수특은 집근처 인쇄소에서하고 수완은 홀로서기라는 사이트요! 기다려야하는게 약간ㅠㅠ... 아하 감사합니다!!!!,0,599
