Names,sentiment_score
지식인_1분 1개념_현대소설,0.0
지식인_1분 1개념_현대시,0.0
지식인_닥터링 수학1,0.013317191283292978
지식인_수능 스타트 영어,0.0
지식인_수능의 7대 함정 국어,0.0
지식인_수능의 7대 함정 사회문화,0.0038095238095238095
지식인_수능의 7대 함정 생명과학1,0.003663003663003663
지식인_수능의 7대 함정 생활과 윤리,0.001388888888888889
지식인_수능의 7대 함정 수학 가형,0.0
지식인_수능의 7대 함정 수학 나형,0.0
지식인_수능의 7대 함정 영어,0.0
지식인_수능의 7대 함정 화학1,0.0016025641025641025
지식인_수능의감 국어,0.0032679738562091504
지식인_수능의감 수학 가형,0.0
지식인_수능의감 수학 나형,0.0
지식인_수능의감 영어,0.0024509803921568627
지식인_알짜 국어문법,0.004132231404958678
지식인_올림포스 basic grammar,0.00030303030303030303
지식인_올림포스 영어독해의기본1,0.0
지식인_올림포스 영어독해의기본2,0.0007602910828717281
지식인_올림포스 영어듣기 basic,0.0
지식인_인터넷 N제 경제,0.0057251908396946565
지식인_인터넷 N제 경제지리,0.0008389261744966443
지식인_인터넷 N제 국사,0.0008625646923519265
지식인_인터넷 N제 물리1,0.0007936507936507937
지식인_인터넷 N제 물리2,0.0006613756613756613
지식인_인터넷 N제 법과사회,0.0007183908045977011
지식인_인터넷 N제 사회문화,0.0007092198581560284
지식인_인터넷 N제 생물1,0.0005653367791956065
지식인_인터넷 N제 생물2,0.000967741935483871
지식인_인터넷 N제 세계사,0.0008658008658008658
지식인_인터넷 N제 세계지리,0.0005372492836676218
지식인_인터넷 N제 윤리,0.0007344840249724568
지식인_인터넷 N제 정치,0.000407000407000407
지식인_인터넷 N제 지구과학1,0.00015802781289506952
지식인_인터넷 N제 지구과학2,0.0005458515283842794
지식인_인터넷 N제 한국근현대,0.00023863500775563775
지식인_인터넷 N제 한국지리,0.000529100529100529
지식인_인터넷 N제 화학1,0.0002173913043478261
지식인_인터넷 N제 화학2,0.00015513496742165686
지식인_인터넷 고득점 수리 가형,0.0005912786400591279
지식인_인터넷 고득점 수리 나형,0.0001736111111111111
지식인_인터넷 고득점 언어,0.00017636684303350968
지식인_인터넷 고득점 외국어,0.0
지식인_인터넷수능 문법다지기,0.001443001443001443
지식인_인터넷수능 문법다지기 A형,0.0196078431372549
지식인_인터넷수능 문법다지기 A형,0.0
지식인_인터넷수능 문법다지기 B형,0.0
지식인_인터넷수능 문법다지기 B형,0.0
지식인_인터넷수능 문학 A형,0.0003576282097131822
지식인_인터넷수능 문학 A형,0.00027210884353741496
지식인_인터넷수능 문학 A형,0.0
지식인_인터넷수능 문학 B형,0.0002552062066149449
지식인_인터넷수능 문학 B형,0.0004274722143060701
지식인_인터넷수능 문학 B형,0.0
지식인_인터넷수능 문학독서,0.00040849673202614375
지식인_인터넷수능 미적분2 기하와벡터,0.0007215007215007215
지식인_인터넷수능 비문학,0.00012637888389391397
지식인_인터넷수능 산문문학,7.4719800747198e-05
지식인_인터넷수능 수학2 미적분1,0.0010330578512396695
지식인_인터넷수능 쓰기어휘어법,2.5196691674383154e-05
지식인_인터넷수능 영문법특강,3.762227238525207e-05
지식인_인터넷수능 영문법특강,0.0002101723413198823
지식인_인터넷수능 영문법특강,9.659036028204384e-05
지식인_인터넷수능 영어 빈칸추론,0.00029239766081871346
지식인_인터넷수능 영어독해연습 A형,0.00014352865190713697
지식인_인터넷수능 영어독해연습 B형,0.00014556888319552813
지식인_인터넷수능 영어독해연습1,0.0
지식인_인터넷수능 영어독해연습1,0.0005649717514124294
지식인_인터넷수능 영어독해연습1,0.0
지식인_인터넷수능 영어독해연습2,7.242440702516749e-05
지식인_인터넷수능 영어독해연습2,5.002000800320128e-05
지식인_인터넷수능 영어독해연습2,0.00014771048744460858
지식인_인터넷수능 영어듣기 A형,0.0
지식인_인터넷수능 영어듣기 B형,0.0
지식인_인터넷수능 영어어휘특강,0.00011159468809284678
지식인_인터넷수능 영어어휘특강,5.410157570839251e-05
지식인_인터넷수능 영어어휘특강,7.83370170383012e-05
지식인_인터넷수능 운문문학,7.78179837360414e-05
지식인_인터넷수능 화법과작문_독서와문법 A형,5.3867700926524454e-05
지식인_인터넷수능 화법과작문_독서와문법 B형,5.0231062889290733e-05
지식인_인터넷수능 화법독서 A형,0.0001392369813422445
지식인_인터넷수능 화법독서 A형,0.0
지식인_인터넷수능 화법독서 B형,0.00013462574044157243
지식인_인터넷수능 화법독서 B형,0.0
지식인_인터넷수능 확률과통계,0.000546000546000546
지식인_탐스런 경제,0.0011123470522803114
지식인_탐스런 물리1,0.00016212710765239947
지식인_탐스런 물리1,0.00010167768174885614
지식인_탐스런 물리1,0.00019661816751867872
지식인_탐스런 물리1,0.0006464124111182936
지식인_탐스런 사회문화,0.0001588057805304113
지식인_탐스런 사회문화,5.547234703500305e-05
지식인_탐스런 생명과학1,5.9926440294538454e-05
지식인_탐스런 생명과학1,0.00014019346698443852
지식인_탐스런 생명과학1,0.0001650891481399956
지식인_탐스런 생명과학1,0.0007763975155279503
지식인_탐스런 윤리와사상,9.324009324009324e-05
지식인_탐스런 윤리와사상,0.0
지식인_탐스런 지구과학1,0.0001251042535446205
지식인_탐스런 지구과학1,9.578544061302682e-05
지식인_탐스런 지구과학1,6.012747023690223e-05
지식인_탐스런 지구과학1,0.00037495313085864263
지식인_탐스런 한국지리,0.0
지식인_탐스런 한국지리,0.0
지식인_탐스런 화학1,4.814172925091469e-05
지식인_탐스런 화학1,0.00015055706112616682
지식인_탐스런 화학1,6.716593343855997e-05
지식인_탐스런 화학1,0.00026250164063525394
지식인_파이널 경제,4.86050354816759e-05
지식인_파이널 경제,0.00015066399776156347
지식인_파이널 국어,0.00025303643724696357
지식인_파이널 국어 A형,7.421200345423144e-05
지식인_파이널 국어 A형,0.0001492982979994028
지식인_파이널 국어 B형,0.0
지식인_파이널 국어 B형,0.00014779781259237362
지식인_파이널 동아시아사,0.0
지식인_파이널 동아시아사,0.00014726920811242953
지식인_파이널 물리1,5.992329817833173e-05
지식인_파이널 물리1,4.437344692935747e-05
지식인_파이널 물리1,7.654037504783774e-05
지식인_파이널 물리2,8.771929824561403e-05
지식인_파이널 물리2,7.748848742472547e-05
지식인_파이널 법과정치,4.777830864787387e-05
지식인_파이널 법과정치,0.00014524328249818446
지식인_파이널 사회문화,4.442667377493447e-05
지식인_파이널 사회문화,0.00014886121173026347
지식인_파이널 사회문화,0.0
지식인_파이널 생명과학1,5.6689342403628114e-05
지식인_파이널 생명과학1,5.737234652897303e-05
지식인_파이널 생명과학1,0.0
지식인_파이널 생명과학2,7.908264136022144e-05
지식인_파이널 생명과학2,5.725409366769724e-05
지식인_파이널 생활과윤리,0.0
지식인_파이널 생활과윤리,0.0
지식인_파이널 생활과윤리,0.00018484288354898338
지식인_파이널 세계사,0.0003852080123266564
지식인_파이널 세계사,0.00013873473917869035
지식인_파이널 세계지리,2.832660576446427e-05
지식인_파이널 세계지리,0.00013794462508621538
지식인_파이널 수학 A형,0.0
지식인_파이널 수학 A형,0.00013652675924481197
지식인_파이널 수학 가형,0.00015082956259426846
지식인_파이널 수학 나형,0.00012531328320802005
지식인_파이널 영어,4.11725955204216e-05
지식인_파이널 영어,0.00014594279042615295
지식인_파이널 영어 A형,4.794507412308459e-05
지식인_파이널 영어 B형,2.3413476797244493e-05
지식인_파이널 윤리와사상,5.2328623757195185e-05
지식인_파이널 윤리와사상,0.00010127021787564016
지식인_파이널 지구과학1,5.2042674993494666e-05
지식인_파이널 지구과학1,2.0434853686447604e-05
지식인_파이널 지구과학1,0.0002469135802469136
지식인_파이널 지구과학2,5.192916861401049e-05
지식인_파이널 지구과학2,0.00012236906510034264
지식인_파이널 프로포즈 심주석 수학,9.692583558147425e-05
지식인_파이널 프로포즈 윤혜정 국어,0.0001379690949227373
지식인_파이널 프로포즈 이아영 영어,0.00010012014417300761
지식인_파이널 프로포즈 최태성 한국사,8.544543774765825e-05
지식인_파이널 한국사,4.982855044812914e-05
지식인_파이널 한국사,2.1937521937521936e-05
지식인_파이널 한국사,0.0
지식인_파이널 한국지리,0.00011717285339332582
지식인_파이널 화학1,6.985679357317499e-05
지식인_파이널 화학1,3.9786743057213336e-05
지식인_파이널 화학1,0.0
지식인_파이널 화학2,5.813277525869085e-05
지식인_파이널 화학2,3.598173926732183e-05
지식인_포스 vocabulary,2.6962899050905955e-05
지식인_포스 vocabulary,0.00017361111111111112
지식인_포스 기하와벡터,3.8406882513346395e-05
지식인_포스 기하와벡터,0.0001366586949094636
지식인_포스 독서와문법,6.809669731018046e-05
지식인_포스 문학1,0.0001514646632940535
지식인_포스 문학2,4.106438896189225e-05
지식인_포스 미적분과통계기본,8.710151058905506e-05
지식인_포스 비문학독해원리연습,9.933868816166661e-05
지식인_포스 수학1,9.645061728395061e-05
지식인_포스 수학1 A형,0.00012903225806451613
지식인_포스 수학1 B형,6.443298969072165e-05
지식인_포스 수학2,2.560819462227913e-05
지식인_포스 수학2,0.0001561524047470331
지식인_포스 영어구문투어,0.00011235955056179776
지식인_포스 영어독해의유형1,4.5888399412628485e-05
지식인_포스 영어독해의유형1,4.4559308439533014e-05
지식인_포스 영어독해의유형2,4.505722267279445e-05
지식인_포스 영어독해의유형2,5.787037037037037e-05
지식인_포스 적분과통계,7.007872176411503e-05
지식인_포스 현대문학,9.791921664626684e-05
지식인_포스 화법과작문,2.843275319366719e-05
