1date,2title,3link,4content,5comments,6comments_num,7hits_num,8tags
2017-01-30,"
                    
                    
                    
                    '수능특강' 국어 교재 활용법
                ",https://orbi.kr/00011013896," 안녕하세요오르비 인강 국어 선생중 한 명인'국력'샘입니다.오늘은 '수능특강' 국어 교재 활용법에 대해 알려드리겠습니다.1. 수능특강 '화작문'화작은 개념 학습이 없다고 봐도 무방합니다.1) 영역별 문제 유형 파악2) 유형에 따른 문제풀이 공식의 철저한 실전연습이것이 답입니다.이에 대응하여 수능특강을 활용하시면 됩니다.(팩트 폭격 주의)솔직히 연계가 체감률이 0%에 가까운 영역이 '화작'입니다....ㅋㅋㅋ화작이 약한 친구들 특히 화작 문제풀이 연습용으로 사용하시기를 권합니다.문법은....제가 작년에 재수생을 가르치면서 느낀 치명적 모습이 바로수능특강 화작문 책으로 문법 개념 정리하겠다는 친구였습니다.좋은 책 많습니다.수능특강으로 문법 개념치지 마세요.철저히 피봅니다.수능특강은 개념서가 아니라 문제풀이 책입니다.문법 개념이 다 머리에 정리된 후 실전 문제풀이용으로 사용하십시오.즉, 수능특강 화작문은 문제풀이 연습용 책입니다. 6월 모평 전후의  실전 연습용으로 사용할 것을 권합니다.  2. 수능특강 '독서'독서도 개념 학습이 없다고 봐야 합니다.그러면 이렇게 질문할지 모르겠습니다""어? 샘 수특 독서 책에 보면, 개념학습이 앞에 있는데요?""그 영역은 개념학습이 아니라 사실상 글의 핵심어가 어디 있으며, 문제풀이 방법이 어떻게 되는지를 교육과정에 맞게 포장한 부분입니다.(물론 포장이 되면서 수능과 괴리감이 있는 문항들이 몇 보입니다....) 독서!1) 문제 유형 파악과 영역별 특징 파악2) 유형과 영역별 특징 분석에 따른 문제풀이 공식의 철저한 실전연습이것이 답입니다.이에 대응하여 수능특강을 활용하시면 됩니다.(팩트 폭격 주의)솔직히 독서도 연계 체감률이 0%에 가까운 느낌....ㅠㅠ독서의 경우 특히 구성상 자신이 약한 문항 유형 혹은 약한 영역(기술, 과학 등) 연습에 특화된 책입니다.즉, 수능특강 독서도 문제풀이 연습용 책입니다. 6월 모평 전의  실전 연습용으로 사용할 것을 권합니다.(수특 독서가 내신으로 들어가는 경우가 많으니 2월에 미리 풀어 두면 좋습니다.)  3. 수능특강 '문학'문학은 개념 학습이 명확히 있습니다.가장 기초적인 문학 개념어의 학습이 이루어진 후에 수특을 건들길 추천합니다. 수특에는 친절한 개념 설명이 ㅠㅠ문학!1) 문제 유형 파악2) 문제 유형 분석에 따른 문제풀이 공식의 철저한 실전연습이것이 답입니다.이에 대응하여 수능특강을 활용하시면 됩니다.문학은 비교적 알짜배기 책입니다. 연계 체감률이 높은 편이니까요!솔직히 화작문과 독서는 수특의 영향력이 약해 단순한 문제풀이집입니다.....ㅋㅋ 그러나 문학은 실제로 연계가 되고 있는 편에 속하니 ‘꼭’ 풀어 볼 것을 권합니다^^ 시기는 마찬가지로 6월 전으로 진행하시면 됩니다.참!“샘! 3월 모평이 기준이 아니라 왜 6월 모평을 기준으로 말씀하시나요?”라는 질문이나올 수 있을 것 같은데 작년 3월과 수능을 비교해보십시오....6월, 9월 모평이 진짜 수능 모의 시험입니다. 3월 모평에 너무 많은 의미부여를 하기보다는 수능에 견주어 자신의 위치를 확인하고, 취약점을 잡아가세요 제발....그리고 다시 한 번 더 강조하지만 수능특강은 개념서가 아닙니다. 개념이 잡히고 나서 문제풀이를 진행하시기를 다시 한 번 더 권합니다.여러분의 시행착오를 최소화하기위해 권합니다!!여러분 사랑합니다 힘쇼!!(설에 밥 잘먹고 갑자기 사랑 고백 ㅋㅋㅋ) "," 이건 슼감이야!  슼감이 무슨 뜻인가요 ㅠㅠ '와드'이후 또 새로운 어휘의 충격...ㅋㅋㅋㅋ  슼보고지나친다는거예요..ㅎㅇㅌ  아 그런 뜻이었군요...ㅋㅋㅋㅋㅋ 아재인증이네요 ㅠㅠ  아놔 아재인증이라니까 좋아요 누른 사람들 슬프네요 ㅠㅠ ㅋ ㅋ  스크랩 감 아님?? 저도 이건 닥 스크랩 이닷 이러면서 봤는디  고마워요 사랑합니다~ ㅋㅋㅋ  선추천 후 감상  감사합니다 궁금점 언제든 질문 고곡!!  문법 책 추천 좀 부탁드려도 될까요? 문법의 끝으로 공부할지 교과서로 공부할지 고민입니다. 교과서가 괜찮다면 어떤 출판사를 추천하시는지도 궁금해요.  쪽지로 알려드릴게요~  저도 부탁드립니다!!  열심히살기 친구 안녕하세요~ 쪽지갑니다^^  혹시 저도좀 부탁드려도될까요ㅠㅠ  연대 18학번 됩니다!! 쪽지 드릴게요~  저는뮨끝별로엿어요ㅠㅠ  뮨끝이 참 좋은 책인 것은 확실한데 아무래도 개념서다보니 시원시원하게 보기는 어려울 수 있습니다. 널찍 널찍하고, 확인문제가 배치된 교재를 원하시면 추천 혹은 제 인강 교재 파일로 보내드리겠습니다^^  저두 문법책 추천좀 부탁드릴게요  쪽지 고고~  감사합니다  알러뷰! ㅋ  저도 문법책 추천 부탁드려요!!  쪽지 달립니다~ㅋ ㅋ  힝 국력샘 저도 문법책 추천해주세요:)  헬로우~ 문법책 추천 쪽지 댓글 많네요 ㅋ ㅋ   저도 이번 수능 문법에서 나가서ㅠㅠ 책 추천 받고싶어용  설대를 위해! 쪽지갑니다  강의듣고 비문학에서 어휘 문제풀이를 그냥 첫빠로 옮겼습니다. 해봐서 맞는지 보려고요.  소부 허유 ㅋ ㅋ 닉넴 죽이네요 국어 샘으로서 참 좋습니다 ㅋ ㅋ 찬찬히 적용해보시고 어려운 점은 언제든 질문하시길~  선생님...이번에 수능 다시 시작하는 재수생인데 저도 문법 책 추천 좀 부탁드려도 될까요..?  친구 쪽지 하겠습니다^^  좋은 글 감사합니다 닥추  악어아재친구 알러뷰~ㅋ  저도 문법책 추천 부탁드려용ㅠㅠ  쪽지 달립니다! ㅋ ㅋ  저도요 문법 추천해주세요  친구 안녕하세요 쪽지 드릴게요~  저도 이번에 수능에서 문법 2개 틀리고 재수하는데 문법 교재 추천드려용!!!  에고 문법이 슬프네요 쪽지갑니다!  전 개인적으로 수능특강으로 문제가 어떤게 나오는지 보는건 별로라고 봅니다 평가원 주구장창 풀다가 이비에스 문제보면 문제갸 좀 이상하게 느껴지는 경우가 있더라구요  좋은 지적이네요 우선 그래서 개념이 모두 정리되고 나서, 그 다음 기출 유형 분석과 취약점 파악, 그 다음 수특으로 취약점 보완 및 유형 풀이 진행 들어가기를 추천합니다^^  인쇄해서 아들책상에 붙여줘야겠네요.  저도 문법교재 추천부탁드릴께요~ 감사합니다.  아들에 대한 내리 사랑이 저에게도 느켜지는 듯합니다. 부모님의 앞길과 아들의 앞길에 꽃길이 가득하길 응원합니다!  쪽지 보내드리겠습니다  저도 문법책 추천 부탁드립니당 ㅎㅎ  네 메디신 친구 ㅋ 처방약 대령하겠습니다 ㅋ ㅋ  닥추야 ~~  굴뚝에난연기공 친구 고마워요~  국력선생님 저도 추천좀 부탁드릴게요 ㅍㅍ  네 친구 과잠 입히는데 일조하러 쪽지갑니다 ㅋ  저도 추천부탁드려요~~감사합니당  윤복 친구 반가워요 ㅋ 쪽지 갑니다~  저도 추천부탁드려요ㅎㅎ  네 쪽지 갑니다~  저도 추천 부탁드려요 ㅠㅠ!  무아무아 친구 안녕하세요~ 쪽지 달립니다~  저두 문법책추천 부탁드려용!! 감사합니당  안녕하세요~ 쪽지갑니다!  저도 문법 부탁드립니다ㅠㅠ  카릌 친구 안녕하세요~ 쪽지고고!  저도 문법책 추천 좀 해주세요 ㅠㅠ 혼자 공부하려니 너무 막막...  스카이 친구 안녕하세여~ 쪽지 달립니다!!  문법책추천부탁해요국샘~~~  외모천재친구 안녕하세옄ㅋ 공부천재를 향하여 쪽지 갑니다!  저도 문법책 추천 부탁드려요ㅠㅠ  친구 안녕하세요~ 쪽지 하겠습니다^^  저도 문법책 추천 부탁드립니다  네 친구 안녕하세요 추천 쪽지 갑니다~  저도 문법책 추천하시는거 알려주실수 있나요??  안녕하세요~ 쪽지 고고!  저도 문법책 추천해주시겠어요??  별 친구 안녕하세요^^ 쪽지 추천드릴게요~  우와 저도 문법책 추천해주실수 있나요? 오르비에서 처음 댓글 달아봐요ㅠㅠ  첫 댓글이군요! 친구 환영합니다 ㅋ 쪽지 가겠습니다 ~  저....저도.... 고생 많으시네요...ㅜㅜ 지금 떠먹는ㄱㅇㅁㅂ..!! 하고있는데 괜찮나양?  귀욤 터지는 친구 쪽지 드릴게요~ㅋ  작년에 수특을 그냥 문제집 1 문제집 2처럼 공부한 1인.. 학교수업 포함해서 딱 두번돌린ㅋㅋ 심지어 수완은 한번봣음ㅋㅋㅋ 문학 읽는걸 좋아해서 문학만 심심할때 소설읽듯 여러번 읽엇네요. 솔직히 수특수완은.. 아 정말 쓸모없는거같아요 특히 문제가..너무 거지같아.. 일개 수험생이 감히 문제질을 평가하냐하지만 그래도.. 그 쉬운 화작조차도 수능과 동떨어짐.ㅜㅜ   친구 완전 사이다 인증이네요 ㅋㅋ  저도 문법책 추천해주세요 ㅠ 수능에서 2개틀렸어요  친구 의대 무조건 갑니다!! 아자아자!! 쪽지 보내드릴게요~  우왕 ㅠㅠ가난한 재수생이라 다 사야될지 고민하고있었는데 문학책부터 사서 공부해야겠어요 감사합니다!! 혹시 문법책 추천해주실수있으신가여?  설머 친구 안녕하세요~ 네 쪽지 고고!  선생님 저도 문법책 추천부탁드립니당!  그대의 앞길이  언제나 반짝반짝 빛나길! 쪽지 갑니다~  회원에 의해 삭제된 글입니다.  선생님 재수생이구유 수특 어찌 할까 고민중에  글을 읽게 되었네요 정답인듯 너무나 반가운 글입니다 고맙습니다  그리고 저도  문법책 추천 부탁 드립니다  하호 친구 안녕하세요^^ 쪽지고고합니다~  저도 문법책 추천좀 부탁드려요!ㅎㅎ  친구 반가워요^^ 쪽지 고고!  저도 문법책 쪽지 좀 부탁드립니다.~  네 친구 안녕하세요^^ 쪽지갑니다~  문법책 쪽지 부탁드립니다~~  네 쪽지 드리겠습니다~  저도 아들 위해 문법책 추천 필요합니다~~!!  안녕하세요^^ 쪽지 드리겠습니다  저도 문법책좀 추천해주실수 있을까요ㅠ 문법만 꼼꼼히 파고 있을수는 없겠지만 그래도 개념이 헷갈릴때 꽉 잡아주는 기준이 될만한 알찬 책이면 좋을것같아요ㅠㅠ  네 쪽지 갑니다~  저도 문법책 추전 부탁드립니다~~~  네 쪽지 드릴게요~  저도 수능칠때까지 두고두고 볼수있는 문법책 추천해주세요!! 감사합니다~  국력쌤! 저도 문법책 추천 부탁드려요^-^  저도문법책추천부탁드려요~~!  샘... 저두추천이용... 문법이 약하네요;;  저두 문법책 추천해주세요! ",102,14953,   재수생 학습 캐스트 국어 수능특강 국력 클래스 추천  
2017-01-29,"
                    
                    
                    
                    수능특강 문학
                ",https://orbi.kr/00010996403, Ebs에서 윤혜정쌤 강의로 충분할까요?? , 문학좋음 ,1,395,   국어 99년생 모바일  
2017-01-27,"
                    
                    
                    
                    빈칸추론 2개 풀어보세요! (연계 + 기출변형)
                ",https://orbi.kr/00010946293, 연계는 32번 (수능특강 영어 2강 5번 문제)기출 변형은 33번 (2014 수능 영어 B형 35번)피드백 부탁드려요 ㅎㅎ ," 핳핳 영어실력이 쑥쑥 느는느낌이 하나도 안난다  회원에 의해 삭제된 글입니다.  첫번째 5  맞아요 ㅎㅎ  위에꺼 5번 맞나요 ㅠ? 해석은 다 됬는데 답에 확신이 없네요        님의 2017학년도 대수능 성적표          구분 표점 백 등     한국사 - - 1   국어 100 44 5   수학 (가) 100 39 6   영어 100 48 5   지구과학1 50 48 5   지구과학2 50 52 5    - 오르비 모의지원 제공  상황에 따라 선호하는 색깔이 다르다  맞아요 ㅎㅎ  5번 3번..??  밑에는 3번이 아니에요 ㅠㅠ 좀 더 분명하라고 살짝 수정했으니 확인해보세요 ㅎㅎ  12345554321 56789398765  좋은 문제 감사합니다 자주 풀게영 밑에 56789498765  둘 다 정답!  진짜 에피가 왜 에피인지 알겠어요 엉엉ㅜㅜ 공부 안하니까 단어 모르는 게 너무 많아요ㅜㅜ  둘 다 최대한 수능 수준 어휘로 내려고 했는데,  32번 같은 경우에는 선지에 dichotomous가 되게 어려운 단어고, 33번은 지문 자체가 너무 어려워서.... 단어는 공부하는 만큼 늘어요 화이팅!  55...? 밑에지문어려워요ㅠㅠ  아래꺼 저거 유명한 지문이군 ",15,639,   영어 EBS  
2017-01-26,"
                    
                    
                    
                    수특 문학 목록
                ",https://orbi.kr/00010934458, 수능특강을 아직 안 사서 그러는데 이번 수특 문학 작품 목록 아시는 분 계신가요?이번 수특 문학작품 목록 있는 사이트는 있나요? , 이비에스에서 책 다운 가능하지 않나요??  EBS에 있는 pdf 파일은 2월 8일에 오픈한다고 하네요..  메가 엄선경T 공지사항 보면 있어요 ,3,513,   국어 재수생 98년생 모바일  
2017-01-25,"
                    
                    
                    
                    수능특강
                ",https://orbi.kr/00010918860, 국어 문학 수능특강 따로 강의나 학원없이 혼자 공부해도 될까요? 분석교재 같은걸로요. 그리고 수학 수능특강 한번 씩은 풀어보는게 좋겠죠? ," 미츠하 <3 를 사랑하는 분이신데 댓글이 없으셔서 제가 이렇게 댓글 답니다. 현역이었구요 수능때 1등급 찍었습니다. (국어) 국어, 수학, 영어를 막론하고 수능특강은 '감' 잡는 용이지 그렇게 많이 신경쓰실 필요는 없어요! 특히 물어보신 수학은 ㄴㄴ.. 전혀.. 솔직히 한 번 쯤은 푸셔도 되는데 (풀지 말라고 해도 다들 푸시죠)ㅋㅋㅋ 전혀 풀 필요 없습니다.  국어는 그 분석교재 좋구요~ 분석교재로 수능 전에 1주일 정도 시간 잡아서 한 번 훑었어요. 강의 들으면서 하면 시간 잘 가고 그나마 공부하기 편하니까 듣는 것도 괜찮을 것 같아요~   고3 생활 벅찰 것 같은데 힘내요! 지나보면 정말 별 거 아니에요! 힘내요 <3 또 댓글 다시면 답변 해 드릴게요!  감사합니다.. 이제야 봤네요. 분석교재는 어떤게 좋은가요? 박광일 선생님꺼 나오면 쓰려는데 괜찮을까요 ",2,334,   국어 수학 공부질문 모바일  
2017-01-25,"
                    
                    
                    
                    설날에 뭐할지 추천해주세용★ (객관식)
                ",https://orbi.kr/00010918413, 최근3~4일을 놀았다는 전제하에 1.하루만놀고 공부2.국어문법씹어먹기3.ebs수능특강 아무거나한권 삼키기4.현재와같이 밸런스있게 공부5.한과목만파기6.이틀놀고 공부7.내내놀기8.네네치킨시켜먹기9.겨울잠자기10. 기타추천 , 8ㄱㅇㄷ  7번이랑라임센스 ㅇㅈ?  7+8=꿈의 라이프  꿈의라이프지만 내꿈을 이룰순 없으니 안돼요  멘탈 ㅇㅈ  158  오 적절한 것 같아요 !ㅋㅋ  10. 공부를 열나게 하다가 만족할 만 큼 하면 그때부터 놀기  오이것도 괜찮은듯 ㅎㅎ  7 9  너무막장인데 ..  하루만 공부해도 성공한 설날이실듯..  한12시간하면 나머지노는것도 좋을듯 ㅎㅎ  그냥 노세요 어차피 공부안됨 ㅎ  그러고싶지만.. ㅠ  6아니면7  7은 설날지나고 다시공부하려면 힘이들듯..   8888 ㅎㅇㄷ  ㄱㅇㄷ !  4.아스날  이해못했어요 아스날은축구팀아니에요??  아스날이 항상 4위라서.... 뭐 아스날 4위는 과학이라나...  아하ㅋㅋㅋ  명절날엔 공부가안됩니다 ,24,407,   96년생 97년생 재수생 독학생 98년생 모바일  
2017-01-24,"
                    
                    
                    
                    수능특강
                ",https://orbi.kr/00010890355, 언제 나와여....?왜 말이 없지 ," 나왔을걸요?   EBS수능특강 국어화법, 작문 출시일: 2월 7일 출시예정 EBS수능특강 국어 독서 출시일: 2월 3일 출시예정 EBS수능특강 국어 문학 출시일 : 1월 24일 출시예정 EBS수능특강 수학영역 확통 출시일 : 1월 23일 출시예정 EBS수능특강 수학 기하와 백터 출시일 : 1월 23일 출시예정 EBS수능특강 미적분2 출시일: 2월 6일 출시예정  EBS수능특강 영어 출시일 : 1월 25일 출시 발송예정 EBS수능특강 사탐 출시일 : 2월 10일 출시예정 EBS수능특강 과탐출시일 : 1월 31일 출시예정  5일 전 블로그 게시글 긁은 거예요  발송예정이 출시예정이죠? 정성 감사합니다ㅜㅜㅜ긁어서 댓 달아주신 것만으로도 어디예요ㅠㅠ간간히 읽겠습니다 ",3,389,   생활상담실 모바일  
2017-01-24,"
                    
                    
                    
                    수능특강 다 사야하나요
                ",https://orbi.kr/00010886189, ㅈㄱㄴ이과입니다! , 국어 화작문이랑 영어 듣기는 패스하셔도 됩니당  나머진 다 사야겠죠?  전 문과여서 수학도 안 샀었어요 이과는 모르겠네요  감사합니다 ㅎㅎ  문학 영어 탐구!  수학은 볼까요?  저도 문과긴 하지만 수학도 걸렀어요 ㅠ   감사합니다! ,8,623,   99년생 모바일  
2017-01-22,"
                    
                    
                    
                    듀냐 연계교재 질문 
                ",https://orbi.kr/00010862498," 안녕하세요 올해 수능 보게 될 학생입니다 ㅠㅠ..수능특강 예약받고있대서 풀긴풀어야될텐데 이 책을 갖고 어떻게 공부를 해야될 지가 모르겠어요연계표 듀냐홈페이지가서 찾아보니까 대다수가 연계되어있다고 하지만 막상 자세히 보면 다루는 소재가 같아서 연계에 포함시키거나 해당은 되는데 그 지문의 다른 부분을 넣거나 이런식인데도 포함해놓은게 많더라구요. 즉, 체감연계율은 ebsi에서 홍보하는 만큼은 아닌것 같다는 느낌이 들었습니다.실력쌓는 공부도 해야되는데 연계교재에 어느정도만큼을 투자해야될 지도 막막하네요주변에서 보니까 영어지문외웠다는 사람들도 있는데 진짜 이렇게 공부해야되나요..?작년에 수능 보신분들 조언좀 부탁드립니다 ㅠㅠ..ㅠ..ㅠ ", 연계교재 지문들을 외워서 수능에서 알아보고 풀어야겠다! 하는 마인드보다는 연계교재를 통해서 대략적인 수능문제의 감을 익히고 공부하자는 마인드로 하는게 좋을 듯해요. 영어는 특히 반복학습이 중요한대 절평이라 뭐 적당히 하시고 국어 지문들은 지식으로 머릿속에 넣어두는 편이 나중에 시험에 유리할 걸요 ,1,427,   공부질문  
2017-01-22,"
                    
                    
                    
                    수능특강 다 사야하나
                ",https://orbi.kr/00010856326, 수특을 학교에서 뭘로 수업할지 모르겠네영 쫌 기다렸다가 사람들 후기보고 살까여 일단 문학 영어 영독 수학2-미적1 확통 사문 법정은 사야할꺼같은데 독서 화작문 영듣 제2외국어는 고민중 ㅜㅜ , 한국사는 사지맙시당  네넹  현역이시면 ebs로 수업나가실지도 모르겠네영 사실 님이 필요하다고 쓰신 책이 핵심이긴 함  Ebs를 교과서로 쓴다든데 맞져??  넹 내신시험도 냈어요 저희학교는  저희학교도 보니까 3학년들 ebs수학 풀더라고요 시험기간엥  현역이면 어차피 학교에서 수업 그걸로 다해서 한국사빼고 다 사야됨  영듣은 거르시고..화작문은 사시는게 좋아여 문법체크하세여  한국사 화작문 문법은 ebs홈에서 인쇄하는걸로  문법만 따로 파일 올려요??  아뇨 교재 통째로 올리는데 문법만 인쇄하면 되니까 책사긴 아깝다는거죠  오 꿀팁 ㄱㅅㄱㅅ  국어 수학은 안사는게 답임 과탐만 사시면 됨    문과에여 ㅎㅎ 국어는 문학은 봐보라든뎅.. 독서는 비추하시고  나중에 마르고 닳도록 홈페이지에 플러스 알파닷! 으로 문학/비문학 정리돼서 나오는거 있어요. 그거 참고하시고 수능 들어가셔요  넹 꿀팁감사해옇ㅎ  아휴.. 우리학교는 화작문이 3학년때 수업 과목이라 사야되고... 수학도 사야되고.. 결론 다 사야됨 심지어 과탐2도 마찬가지  현역은 ebs가 교과서로 쓰이잖아여 학교에서 ㅜㅜ  사실상의 국정 교과서죠 ㅋㅋ  회원에 의해 삭제된 글입니다.  영어듣기 한국사 화작문은 사지마세요! 독서는 갠적으로 괜찮았는데ㅠㅠ  그러면 3개는 걸러야겠네영 독서는 후기 보고사려구여 ㅜㅜ ,21,2845,   독학생 99년생 모바일  
2017-01-21,"
                    
                    
                    
                    제2외국어 수능특강나왔나요?
                ",https://orbi.kr/00010845168, 국영수는 사진으로본거같읔데..제2외는어떠나욤 , 근데 나와도 제2 수특은 푸는사람이 없던데요  저는 대학선행으루...  저ㅇㅇ  그거 아랍어같은건파일로나오거나 이년에한번나오거나그래요 ㅋ 작년기억으론지금이맘때아직안나왔을듯  글쿤요 ㅜㅜ늦게나오나보네요  작년에 일본어했고 수완만으로 충분한거같음  ㅜㅜ저는수특이필요해서..  아랍어 하실거면 하지숙만으로 충분하다고 들었어요 ㅋㅋㅋ ,8,396,   주요대 공부질문 생활상담실 98년생 99년생 모바일  
