1date,2title,3link,4content,5comments,6comments_num,7hits_num,8tags
                ",https://orbi.kr/00010570590," 편하게 반말로 함.27살이고 군대갔다온 아저씨다. 이과생이고 생1화1선택자다. 수기를 써달라는 요청이 많아서 쓰기는 하는데, 한 번 쓴적있는데 &&'내가 뭐 대단한 사람이라고&&'라는 생각에 글을 올렸다가 바로 지웠다.최근에 군대 다녀와서 공부하려는 학생들 용기를 주고싶어서 글을 올린적 있는데, 쪽지가 많이와서성의껏 대답해 주자니 일상생활이 불가능해서 편하게 수기로 쓴다. 그리고 나 글 못쓴다. 욕하지마 ..ㅠㅠ그리고 두번째 커트라인 표시에서는 군에 복무하는 친동생에게 썻던 편지이다. 이 글을 수기형식으로 조금 다듬으면서 썻다. 홍보할 생각없고 어떤 선생님 조교도 아니다. 나는 현 교육과정에 불만이 있어서 과탐 문제집검토진에는 지금 참가중이다. 오르비저자님인데, 이름은 밝혀도 될지 안 될지 몰라 그냥 안씀.근데 특정 선생님이나 문제집 추천했다고 홍보글이라고 생각한다면 안 읽어도 좋다.나는 오르비가 후배들에게 좋은 조언과 경험을 물려주는 장으로 남았으면 한다. 요즘 이상한 훌리글이나 학교랑 학교를 비교하는 무식한 질문들만 보인다. 나에게 받은 도움이 실제로 효과를 보았다면 나중에 나처럼 도움을 주기를 바란다.좋은 것만 배워서 물려주자. 나라가 개판인데, 우리 젊은세대가 전문기술, 지식 등등을 쌓아서 바꾸어야한다. 우리가 힘내자. 미래는 우리가 바꾸자.추가로 오는 질문은 p.s형식으로 글 맨 밑에 달겟다. 질문은 쪽지로 부탁드림.우리학원은 한번 홍보함 울산대성학원 출신입니다. 울산대성 사랑해주세요.댓글로 부족한부분 지적해주신걸로 전제조건추가합니다수학과물리와예술님 댓글고생 많으셨습니다. 멋지십니다. 입시에서도 좋은 결과 있길 바랍니다.단, 이 글은 현역, 하위권 N수생이 1년만에 성과를 내고자 하는 경우에는 적절히 취사 선택해야 할 듯합니다. 이 글 공부법이 적용 되려면 몇 가지 요건이 필요합니다.1. 현역과 재수를 겪으면서 222 11 (인설 공대)2. 대학 생활을 하면서 많은 배경지식을 보유3. 24시간을 온전히 자신이 주체적으로 활용할 수 있으며, 2년의 시간이 소요됨.국어공부질문많이와서 답글 올려봅니다.http://orbi.kr/bbs/board.php?bo_table=united&tags=%EA%B5%AD%EC%96%B4&wr_id=10622870&page=0&sca=&sfl=&stx=&sst=&sod=&spt=0&page=0독학재수반에 관련하여 질문이 많아 답합니다.저는 1년간 울산대성자기주도학습반의 학생이였습니다. 울산대성학원은 자기주도학습반의 학생이라도 재수종합반과 마찬가지로 정규반 선생님들이 질문을 받아주십니다. 그런 측면에서 다른 재수학원과 조금 차이점이 있다고 생각되네요. 인터넷 Q&A로 하는 것과 대면해서 질문하는 것은 많은 차이가 있습니다. 또한 저는 울산대성재종반에서도 1년 공부했습니다. 총 2년의 시간이 소요된 것이지요. 아무 기본기 없이 독재를 하는 것은 위험 할 수있습니다.---------------------------------------------------------------------------------------------------모든 공부방식을 고민하는 학생들에게 이 글을 바친다.하지만 나의 공부방식이 100%완성되어 있다고 할 수 없고, 자신에게 맞는 공부방식은 자신이 찾아야지 누가 만들어 줄 수 없다. 그럼에도 이런 부류의 글을 읽는다는 건 불안감 때문이라고 생각한다.누구나 보이지않는 미래, 결정되지 않은 것, 처음해보는 것에 공포를 느낀다. 나도 처음에 공부할 때 정말 많은 공포를 느꼇다. 특히 모의고사를 치를 때 정말 많은 공포를 느꼇다. 손이 떨려서 문제를 풀지 못하는 경우도 있었다. 하지만 2017수능 시험장에서는 떨지 않았다. 이러한 공포감들을 많이 접하면서 익숙하게 느끼기 시작했기 때문이다. 결론적으로 말하자면, 일단 공부를 시작하고 많이 해보다 보면 이러한 것에 관련하여 공포를 느끼지 않을 것이다. 일단 도전해보고 열심히 해보고, 방향이 잘못되었다면 수정하기를 바란다. 그런 과정에서 참고했으면 하는 글이다.공부도 시작해보지 않은 채 두려움에 글을 읽지는 않는가? 누군가 성적향상사례가 있으면, 그 글을 보고 자신에게 맞지도 않는 공부방식을 끝까지 잡고 있지는 않는가? 공부방식은 계속 수정되어 나가는 것이다. 어떤 것이 효율적인지는 공부를 해본 자만이 알 수 있다. 그리고 그러한 효율성을 찾기 위해 우리는 강의를 듣고 여러 선생님들에게 조언을 받는다. 메가캐스트, 선생님들 훈시, 정신교육 등등을 무시하지말고 공부가 잘 안된다고 느껴질 때 하나씩 보기를 권장한다. 특히 신승범빠돌이인 나로써는 눈썹 선생님을 추천한다. 시기별로 정신교육을 잘해주신다. 이와 관련해서는 김기훈 선생님도 정말 좋다.불안감에 대해서 다시한번 얘기해 보자.일단 불안감은 경험해 보지 않은 것에서 오는 게 크다고 생각한다. 재수를 하는 학생이 지금 하는 재수를 경험해보고, 다가올 수능을 치는 학생이 올해 수능을 치르는 경험을 해본 상태에서 공부를 하지 않는다. 즉 생전 처음 겪는다는 말이다. 그런데 과연 이 두려움이 열정이나 의지가 없는, 목표가 허공에 흩어져서 보이지 않는, 자기 삶에대해서 깊게 고민해 보지 않은 사람에게 생길까? 그런 사람들이 두려움을 알기나 알까? 물론 수능을 공부한다고해서 자신을 깊게 성찰하고, 높은 사고를 하는 사람이 아니다. 하지만 대부분의 사람들은 목표가 뚜렷할 때 의지를 불태우며 오늘 하루를 열정적으로 보낸다. 그렇다면 이러한 의지와 열정에서 나오는 불안감, 즉 의지와 열정을 가졌기 때문에 가지는 불안감에 대해서는 당연한, 필연적인 것으로 받아들이고 차분하게, 침착하게 행동하면 어떨까? 물론 쉽지는 않다. 오늘 공부가 안되고, 수학문제가 풀리지 않으면 슬픈 것을 뛰어넘어서 가끔은 다 때려 치우고 싶어진다. 심지어는 죽고 싶다고 말하는 사람도 있다. 하지만 그러한 슬픔, 불안감, 회의감이 나의 열정과 의지로 인한 산물이라면 받아들이고 한 시간 더 공부할 수 있지 않을까? 모의고사에서 낮은 성적을 받았지만, 이렇게 실망하는 나 자신이 열정과 의지로 인한 산물이라면, 집에가서 엄마앞에서 울고 찡찡거리면서 되지도 않는 위로를 받느니, 학원에 앉아서 ‘왜 이문제를 틀렸을까? 어떤 개념을 잊은걸까? 어느 강의를 들어야 이 부분을 보완할 수 있을까?’로 바꾸어서 생각 할 수 있지 않을까?모두가 힘들어하고 불안해한다. 하지만 누군가는 그 힘든 과정, 불안한 과정을 이겨내고 묵묵히 앉아서 다시 공부를 시작한다. 이 과정이 쉽다고 얘기하는 것은 아니다. 나도 지난 2년간 운적이 많다. 어머니앞에서 정말 목놓아 운 적도 있다. 힘들다고는 어머니에게 얘기할 수 없고, 어머니를 보자마자 그냥 눈물이 쏟아져 나왔었다. 하지만 어머니에게 힘들다는 말은 하지 않았다. 이런 하루가 나의 수능성적표의 1점을 올려준 것이라고 생각한다.다시 한 번 강조하겠다. 차분하게 침착하게 오늘 하루를 열정적으로 보내보자.---------------------------------------------------------------------------------------------------동생에게 썻던 편지이제는 과목별 내 공부방식과 나의일과표를 써줄건데 필력이 좋지않음 이해해보고 안되면 2번읽어주셈 ㅋ일단 모든 사람은 개개인마다 특성이 다르다. 내가 100%맞다는 보장은 없다. 참고해서 좋은 것은 취하고 아닌 것은 버리되, ‘모든 공부의 기본은 암기다’는 챙기자. 수능장에서는 ‘본능’으로 문제를 푼다. 솔직히 긴장하는데 머리 돌아가는 사람이 신기한거다. 그런 놈은 카이스트나 포항공대로 보내자. 나는 수능장에서 머리 쓸 자신 없다. 그리고 쓴것도 없다. 그래서 모든 것은 10번이상 반복한다는 가정 하에 책을 고르고, 2번이상 듣는다는 생각하에 강의를 선택하자일단 전반적인 공부방식에 대해서 논하겠다.시중에 책 중에 ‘스터디코드’라는 책이있는데 이 책을 많이 참고했다. 내용은 ‘어떻게 공부를 효율적으로 할 것인가?’에 관한 것인데, 도움이 될 듯하다.그 외 나만의 방식이라고 생각하는 것은, 모든 과목당 노트를 한권 씩 만들었었다. 그리고 강의도중 외우고 싶은말, 중요한 개념, 실수했던 문제 등등 다시 복습하고 싶은 것을 모아서 정리했다. 예를 들면, 문제 풀 때 몰라서 틀렸던 것 중 포인트가 ‘모든 항등식은 x대신 다른 수, (x-1)등을 대입해도 성립한다’ 였다면 그것을 적어놓는다. 그리고 새벽쯤 되면 집중력이 떨어질 때 그 공책으로 암기를 시작한다. 새벽이라 집중력이 떨어지니까 그냥 배끼는게 제일 좋은 듯 하다. 그리고 2일에 한번 씩은 꼭 그 노트 전체를 복습하기를 바란다. 무한반복해야 타인의 지식이 내 본능으로 자리 잡을 가능성이 생긴다. 다시 강조한다 가능성이다. 진짜 많이 봐야한다는 소리다.일반적으로 낮 시간대, 즉 집중력이 높은 시기에는 머리쓰는 공부(비문학, 수학30번)를 한다. 밤에는 암기과목(한국사, 생명과학 3단원, 영어어휘)위주로 공부했다.기출문제는 풀 줄 알고 그 문제를 맞추는게 중요한게 아니다. 그 문제를 통해서 다음 문제를 예측하는데에 효용이 있다. 그런데 그 느낌, 예측이라는 것은 한, 두번 문제풀이로 되는 것이 아니다. 적어도 5번이상은 봐야지 다른 방식으로 풀어볼 수 있다거나, ‘이런 식으로 바꿀 수 있지 않을까?‘라고 생각한다. 그리고 어려운 단원, 즉 킬러문항의 출제포인트는 정해져 있다. 이런 것들은 수능 전까지 계속 풀었으면 한다. 예를 들어 기하와백터단원, 생물 가계도 파트 등등은 모르고 알고가 중요한게 아니다. 내가 이 문제가 바꿔서 출제되었을 때, 즉 기출문제 변형 심화형문제가 나왔을 때 대처할 것인가가 주 포인트이다. 기출은 적어도 15번은 봐야한다고 생각한다.(최근5개년 15번 이후 10년은 5번이상)이제 각 과목당 공부방식에 대해 논해보겠다.국어화작문 : 일단 평가원은 화작문에서 1등급을 나누려 하지 않는다. 물론 어려운 문제가 출제될 가능성은 항상 고려해야한다. 하지만 기출을 통해서 자주 나오는 것(말하기방식 묻는 문형, 토의, 토론의 전개방식)등은 수능전날까지 계속해서 반복해서 머리에 상기시킬 필요가 있다고 생각한다. 즉 기출문제를 그냥 매일 풀었으면 한다. 지겨우면 다른 사설 문제집을 풀어도 상관없다만 수능 2주전에는 기출을 꼭 다시 풀기 바란다. 그리고 화작문은 수능의 첫 시작이다. 여기서 말리면 그날 망치는거나 다름없다. 부담은 가지지 말되 신경은 꼭 써야한다. 정말로 나는 여기와 문법에 강점을 두고 싶다. 진짜 중요하다.문법 : 나는 이번에 통합되면서 문법이 어려워 질 것이고 등급을 가르는 문제가 나올 것이라 예상했기에 그냥 맞춤법규정, 특이한 사례들 등등을 모아서 주말 암기시간이나 평일에 어느 정도 시간을 할애해서 암기했다. 물론 사례활용중심으로 공부하는 것이 좋다만, 기출문제가 적어서 사설문제집에 의존해야 한다. 나는‘상상모의고사’가 문법문제중 제일 괜찮았다. 그리고 기출에 나왔던 ‘보기’형 문제있지? 예를들어 ‘ㄴ 첨가’를 설명한 ‘보기‘는 다음에 문법문제를 출게할 때 니가 이전에 기출된 <보기>에 관련해서는 안다고 가정하고 다음에 그냥 설명 안 해주고 문제로 재활용한다. 17수능을 보면 12번이 대표적인 사례이다. <보기>에는 매우 설명이 짧지만, 문제를 보면 결국 된소리되기, 거센소리되기 등등의 조건을 암기해야 편하게 풀 수 있는 문제였다. 기출된 <보기>는 다 외운다고 생각해라. 참고로 이번에 만점과 97점을 나누는 문제는 13번 문법문제는 결국 ’능피주사의 접미사를 통한 어간의 변화‘를 묻는 문제였다. 오답률 80프로 정도 예상하는데 나는 20초만에 풀었다, 정말 모든 체계가 잡혀있어야 100점을 받을 수 있다. 국어에서의 표준점수 2점은 입시에도 상당히 큰 영향을 미치고 이후의 문제풀때의 마음가짐(문법에서 틀렸다는 생각을하면 사기가 떨어질게 당연)이 달라지니까 정말 열심히 암기하고 반복하기를 바란다.비문학 : 3가지 범주로 나눌 수 있다고 생각힌다.첫 번째는 말 그대로 글을 이해하는 능력이다. 이 능력은 선천적으로 타고나는 것이지만 후천적으로 늘리기 위해서는 ‘어휘’력이 정말 중요하다고 생각한다. 2017 6월 음악지문 중 ‘소재’라는 말을 들었을 때 아무 생각없이 지나가는 사람과 ‘어떤 것의 밑바탕이 되는 재료?’ 이를 떠올리는 사람은 그 글의 이해속도, 문제풀이속도에서 1분이상 차이가 난다. 아니 솔직히 말하자면 점수가 5점이상 차이난다. 시중에 기출 어휘집 한권사서 10번정도 암기하는걸 권장한다. 수능 국어에서는 예전에 나왔던 단어는 안다고 가정하고 비문학에서 활용하기 때문에 무조건 도움된다. [예를들면 각주에 달아주었던 어휘는 다음 출제시에는 달지 않는다.] 아니 그냥 이건 해야한다. 이후 10번정도 반복했으면 다른 인강 선생님어휘집 찾아서 봐도 되는데 공부방식은 스펀지라고 생각하면 된다. 무슨 말이냐면, 스펀지에 물을 많이 부으면 대부분은 흘러내려가는데 저장은 조금씩 되잖아? 일단 많이 보는게 중요하다고 생각한다. 인강 선생님 교재로는 대성 마이맥 - 박광일 선생님 어휘집[선생님홈 무료공개], 김상훈 선생님 어휘집두 번째는 지문 전체의 전개 방식과 문장 간 연결논리다. 수능에서는 동일한 전개방식을 사용하여 그 지문의 문장들을 연결하여, 문단과 문단의 연결을 통해서 지문을 구성한다. 그 문장, 문단간의 연결논리, 다시 말해서 접속어의 사용, 담화표지의 이용이 반복 출제된다. 예를들어서 ‘한편‘이라는 말이 나왔다면 ’동일 범주이지만 다른 사례이다. 혹은 화제를 돌리긴 할건데 이 내용이 중요한건 아니야. 근데 선지로 내긴 내야겠어 그러니까 잘봐’가 전제로 포함되어 있다는 뜻이다. 그렇다면 기출분석을 통해서 많이 나왔던 사례들은 다 그 표지를 보자마자 기억하고 있어야 하고 보는 즉시 활용이 가능해야 한다. 수능장에서 머리 못쓴다. 니 몸이 기억해야한다. 그냥 본능이다. 사고력이 발휘될 것이다라는 생각 버려라. 사례를 들자면 문장(A 때문에 B, A이므로 B)이 선지에 활용되는 사례가 있을거다. 그것을 공부하는게 기출문제를 보라는 이유다. 이 부분에 관련해서는 이해가 어려울 수 있으니 질문바람.위 사항들 은 ‘국어의기술, 국어의정석’ 2가지 책에서 많이 배웠고, 박광일 선생님 강의에서도 자주 언급되었다. 참고해서 자세히 알아보기 바란다.세 번째로 기출된 제제의 재활용이다. 이번 수능에서 포퍼와 카인의 대립, 반추위에서의 미생물의대사, 보험지문의 제제를 잘 들여다보면 이전에 기출되었던 개념이 곳곳에 산재해 있다는 사실을 알게될 것이다. 이 부분은 기출을 여러번보면 잘 숙지되기에 크지는 않지만, 기출문제를 1순위로 둬야하는 또 다른 근거가 된다. 94년부터 08년도 정도까지 기출된 비문학은 문제풀이보다는 지문의 이해에 중점을 두고, 08부터 현재까지는 문제풀이+지문에 집중하기를 바람! ‘언어‘시절의 문제와 ’국어‘의 문제는 조금 다른 양상을 가지고 있다. 그래서 ’언어’시절 문제는 왜 틀렸는지만 확인하되 ‘지문‘에 더 초점을 두기 바란다.문학 : 화작문, 문법과 함께 시간을 줄여야하는 부분이다. EBS연계 때문에 비문학과 많이 달라진다. 여기에서는 2가지 범주로 나눌 수 있을 거 같다.처음으로 기출의 공부이다. 기출에서 선택지가 나왔다면 그것의 개념이 있을거다. 예를 들어 ‘대구’법을 사용했다고 했으면 ‘대구’가 무엇인지 정리해서 다시 그 개념어가 나왔을 때 그냥 맞출 수 있게 반복하는게 중요하다. 나는 문학에 그렇게 뛰어나지 못햇다. 하지만 요즘 트렌드는 ‘작품의해석’을 요구하기 보다는 ‘사실관계’에 초점을 둔다. 다시 말해서 ‘A가 B와 &&α에 들어가서 X와 싸웟다..‘ -> 선택지 ’A가 B와 싸웟다.’ -> ‘틀림’ 이런식으로 나온다는 말이지.모든 선택지의 정오 판단의 처음은 사실관계 일치다. 여기에 강점을 두고 공부해라. 그리고 해석을 요구하는 문제는 항상 <보기>를 추가해서 물어본다. 기본교과서 작품에 대해서는 <보기>를 주지않고 물어볼 가능성이 있지만, 그 외 처음보는 작품은 <보기>를 주지 않은 채 해석을 절대 물어보지 않는다. 예를 들자면 2017의 ‘구름의 파수병’이라는 시는 난생 처음보는 학생들이 많았을 것이다. 여기서 해석을 요구하는 문제에는 <보기>가 전부 달려있으니 잘 생각해보도록. 또 작품을 가리지 않고 다 읽기를 바란다. 특히 요즘은 교과서에 나온 작품이 중심이다. 6월에 고전시가 부분 중에‘가시리, 동동’이 출제되는 것을 보고 확신햇다. 그리고 10년전 쯤 기출했던 문학작품을 다시활용하는 추세이다. 6월에 현대시 중 ‘우리가 물이되어 만난다면’은 2004년 출제됬던 문학작품이다.다른 하나는 EBS인데, 6,9모의평가와 교육청모의고사에 출제된(그해수능에 나올 가능성이 낮겠지? 안 나온다고는 말 할 수 없다만 나는 공부 안 했다.)것을 제외한 나머지 문학작품은 선생님들이 주는 정리집 들이 있을거다. 줄거리, 인물의성격, 시의내용, 의미 등등을 무한반복 했으면 한다. 그냥 수능 한달전 정도에는 5번 보고 들어간다고 생각해라.(내가 말한 5번은 암기로의 5번이다. 중요작품은 선별적으로 집중해서 그 이상 하는게 좋다.) 올해 수능 문제 중 고전시가 부분의 ‘연행가‘를 보면서 참 많은 걸 느꼇다. 내가 생각하기에 문학성이 없다고 판단했던 작품인데 그 작품이 출제된 것을 보면, 평가원이 정말 기본에 충실하다는 생각과 앞날은 아무도 모르는 것이라는 생각을 했다. EBS, 즉 그냥 문학은 다 외운다고 생각해라. 왜냐하면 문학 한지문은 못 풀 가능성이 농후하기 때문이다. 시험장에서는 시간이 모자랄 가능성이 정말로 진짜로 높다. 긴장해서 평소만큼 안 읽히니까. 특히 고전시가, 현대시는 혹시나 수능시험장에서 보지 않고 내용일치문제를 풀 수 있을 정도로 여러 번 반복해서, 암기한다는 것을 목표로 하길 권장한다. 책 중에는 ‘김상훈 선생님 EBS’ 책제목이 기억이 잘 안나지만, 그 책 내용이 엄선된, 즉 논문으로써 논쟁의 여지가 없는 것들만 참고자료로 실어놓았기 때문에 시중 쓸데없는 EBS분석집 보다 낫다고 생각한다. 사중 출판사는 5등급 학생을 대상으로 출판한다.정리하면 문학은 공부의 양으로 승부하는게 좋다. 다시말해서 많이 알고있는게 무조건 유리하다는 거다. 사설 모의고사 중 ‘상상모의고사 N제’는 꼭 풀고 그 안에 작품은 한번 씩 정리해놓는게 좋다고 생각한다. 아마 3년치? 자기들이 출제했던 문제들 모은건데 대한민국 문학작품 중 문학성이있는 문학작품은 거의 다 다루지 않았나 생각한다.수학수학은 크게 2가지로 분류할 수 있다. 1~28번//29번,30번현 수능특성상 1~28번을 쉽게 낸다. 나는 이 상황이 매우 짜증나고 이해안되지만 우리는 묵묵히 공부할 수 밖에 없다. 이 부분은 문제를 많이 안 푼다면 감이 떨어지고 실수 할 수 있다. 새벽시간대, 즉 잠이오는 시간대에 예제를 풀어라. 손이 기억하도록 공부하길 권장한다. 다시 말하지만 본능적으로 풀어야한다.29번, 30번 이건진짜 답이 없다. 나도 솔직히 수학 매우 잘하는 편은 아니다. 전국 1% 정답률 이런 문제 못풀어. 그냥 강의 졸라듣고 문제를 가리지 않고 다 풀어라. 절대 문제를 가리면 안 된다.‘이건 계산이 더러워’ -> 이번 2017 6월 30번 풀어봐라.‘이건 너무 난해한 개념활용이야’ -> 이번 2017 수능 30번 봐라.무조건 가리지 말고 그냥 다 풀어야 한다. 상한선을 1시간정도 잡고 그날 한 문제를 풀던 2문제를 풀던 꼭 풀리기 전까지는 넘어가지 마라. 이때 개념서는 활용해도좋다.수학강의는 ‘신승범 전 강좌 2번수강’, ‘한석원 알텍, 크포 2번수강’ ‘현우진 강의 드릴 1번’ 그 외 선생님 모의고사풀이강의 1번씩 수강했다. 첫 번 째 개념강의 들을때는 100프로 이해할 때 까지 시간정하지 않고 듣는 것을 추천한다. 다시 말해서 이해될때까지 돌려서 보라는거다. 강의에 나온말은 선생님 농담까지도 외워야한다. 2번째 부터는 배속을 높이는걸 권장한다. 대신 집중해서 내가 몰랏던 부분이나, 이건 활용할 수 있겠다 하는 부분, 잠시 잊고 지나갔다는 부분은 적어서 암기하길 권장한다. 그리고 강의 100프로 이해안되면 그날 잠안자더라도 무조건 이해될까지 넘어가지마라. 다 이해해야 100점 받을 ‘가능성‘이 있다. 분명히 말하지만 ‘가능성‘이다. 니가 아무리 열심히해도 수학 100점은 정말 힘들다. 진짜 열심히 한다는 개념상식을 넘어서 죨라게 해야한다. 의과대학들 대부분 수학30프로로 알고잇다. 니가 국어 6점틀리는거랑 수학 4점틀리는 거랑 비등하거나 수학이 더 크게 타격 줄 수있다. 반대로 말하면 수학 잘하는게 이과에서는 정말 유리하다는 거다.영어영어는 3가지로 나눌 수 있을 듯 하다.처음은 지문 해석능력이다. 일단 주어진 지문에 100프로 해석된다면 그 수능영어지문 내용은 솔직히 중학교 수준 아니가? 답도 그냥 생각할 필요도 없이 ‘이게답임’이러고 넘어가면 되잖아. 그렇다면 기본적으로 해석능력이 뛰어나야 한다. 여기에서 문법이 진짜 중요하다. 누구는 문법을 자세히 몰라도 된다고 하는데 문법을 몰라도 된다는 말은 ‘나는 그냥 90점만 받아‘와 동치인 명제라고 생각한다. 문장구조, 활용하나 차이로 문장전체의 뜻이 달라지고 이해도가 달라진다. 문법은 그냥 강의하나 끊고 그냥 다 외울 때 까지, 진짜 그냥 내가 설명할 수 있을 때 까지 반복하길 권장한다. 나는 이때도 공책을 활용해서 하루 10분정도는 문법에 투자햇다. 물론 정리용으로 강의는 한번 수강했다.구문은 문법의 활용이라고 생각한다. 구문은 매일 안보면 해석력의 정교함이 떨어지기 시작한다. 일정시간이상 매일 반복하길 추천한다. 나는 참고로 4수 시작부터 끝까지 모의고사 치는 날 제외하고 ‘천일문완성’을 매일 1강? 40문장정도를 해석했다. 일정수준 이상 되면 다 기억나서 짜증나는데, 그때는 다른 걸로 해도 된다. 나는 이때 ‘이명학 - 강대고급영어’를 활용했다. 조금 어렵긴 하지만 머리도 써본 놈이 쓰지 안 쓰면 해석능력 늘지도 않는다.그리고 기출지문이나 EBS지문을 2개정도 하루에 배정하여 ‘완벽해석‘한다. 완벽해석이란 해설지를 보지않고 내가 한글로 하나의 지문을 100%해석하고 해설지와 비교대조하였을 때, 조사하나까지도 차이나지않는 그러한 해석을 말한다. 거기에 주제문과 뒷받침문장 등등 문장간 연결논리도 따져보는게 좋다. 처음에는 2개해도 40분넘게 걸릴테지만 익숙해지면 15분 정도로 들어온다. 쓰는게 시간이 좀 소비되기는 하지만 완벽해석이 안되면 수능장에서 당황할 가능성이 높다. 올해 제목, 요지, 빈칸에서 매우 정교한 해석능력을 요구했다.두 번째는 문제 풀이력이다. 이것은 누가 만들어주지 않는다. 주제문을 찾는 능력, 모든 것을 해석하지 않아도 답을 찾는 능력, 선택지의 정오를 판별하는 능력 등등은 기출문제의분석과 분석강의가 중요하다. 또한 요즘의 트렌드를 읽을 필요가 있다. 요즘 트렌드를 말하자면 빈칸에서 EBS지문을 쓸 수밖에없다. 근데 EBS지문은 건드리지 못한다. 간접출제가 아닌이상 그대로 낸다. 그러면 EBS를 외워서 맞추는게 제일 좋긴하다만, 그건 하늘이 도움을 줘야 예측이 가능하다. 그러니까 선택지로 장난많이 친다. 단어하나만 바꿔서 오답유도, 빈칸문장에 부정어 넣어서 반대개념 찾게하기, 지문에 나온단어 활용해서 오답유도하기 등등이 요즘 트렌드다. 추가적으로 문장삽입, 문장순서 맞추기 인데 이것은 접속어가 있는문장, 일반 문장으로 풀이가 나뉜다. 접속어가 있는 문제는 정말 정교한 해석능력을 요구하는 경우가 많았고(귀납적 결론이다), 접속어가 없는 경우에는 지시사를 통한 명시적인 힌트가 주어진 문장이 아닌 지문 내에 존재하는 경우가 많았다. 또 자신이 풀면서 이러한 방식을 이해하고 찾아내서 몸이 기억하게 헤야한다. 다만 영어는 지문내용이 크게 어렵지 않기에 한,두번 보면 다 기억이 나서 기출의 반복이 좀 지겹다. 5번보는걸 추천하긴하는데, 그 이후라면 사설모의고사로 해도 큰 무리는 없을 듯 하다. 강의는 ‘김기훈선생님 전강좌 1회, 리딩스킬스, 어휘끝 2회’였다.세 번째는 어휘이다.진짜 지문이 구문적으로 이해안되더라도 단어를 알면 문제는 끼워맞추기라도 할 수 있다. 또한 구문, 문법이 되더라도 단어가 안 되면 답이 없다 그냥 그 문제는 틀려야 한다. 나는 ‘어휘끝’강좌 수강 후 이 책을 30번정도 반복한거 같다. 또 ‘대성학원영어장?(이름까먹), 수고들 단어장(EBS어휘)’등등은 5번이상 반복한 것 같다. 그날 컨디션 따라서 집중되는 날이면 예시문까지 읽고, 집중안되는 날은 배끼면서 외웠다. 밥먹는 시간과 점심, 저녁식사 쉬는시간을 주로 이용했고 다의어는 활용중심으로 외