1date,2title,3link,4content,5comments,6comments_num,7hits_num,8tags
웠다. 다의어가 정말 중요하다. 예를들어 tip이란 단어에 ‘웨이터에게 주는 사례금’정도로만 알고있다면 이번 수능에서 80점 맞겟다는 의지이다. 전복시키다, 뒤집어 엎다, 끝에 위치시키다, 모든 것을 쏟아내다. 등등 여러 뜻을 아는 게 중요하고, 또한 평가원은 평소와는 다른 의미로 출제하는 것을 매우 좋아한다. 물론 그 문장은 다른 문장과의 관계를 통해서 해석가능 할 것이다. 하지만 그건 추측에 불과한 해석이라 그 문장에 대한 확신이 어렵고, 이미 그 단어를 알고있다면 다른 수험생에 비해서 시간단축의 효과를 노릴 수 있다. 시험장에서의 1분은 인생이 걸린 1분이라 1초도 허투로 쓸 수 없고, 문제풀이 시간을 줄일 수 있는 것은 모든 수를 동원해서 줄일 수 있도록 노력해야 한다. 참고로 나는 이번 국어 5분 남겼고, 영어 15분 남겼다. 시간이 안남으면 불안해서 집중할 수가없다. 물론 침착해야 하지만 그냥 실력을 올려놓으면 긴장할 필요도 없다. 200점 맞을 각오로 공부에 임하길 바람!탐구 :어떤 과목을 선택할는 잘 모르겠지만, 화1생1지1이 적당하다. 2를 하는 것은 서울대를 준비하는 것인데, 2과목은 인원수가 적고 그것을 선택한 사람들은 다 의대, 서울대를 준비한다고 봐도 무방하다. 과탐은 백분위를 활용하기에 사람이 많은 위에 언급한 3가지 과목이 제일 유리한게 자명하다.나는 화학 생물을 선택했었고 이 부분에 대해서만 잘 알기에 여기에 맞추어 설명하겠다. 일단 탐구도 2가지로 나눌 수 있을거 같다. 암기부분이랑 킬러문제가 출제되는 파트로 밀이지.암기부분이 나는 제일 중요하다고 생각한다. 여기에서 문제 풀이에 15분이상 소요한다면 너는 킬러문제를 그냥 건드리다가 그냥 틀려서 1등급언저리만 쳐다봐야 한다. 하지만 이것도 요즘 어려운 것이 수능을 잘 살펴보면 예전에 나오지 않았던 선택지가 나오는 것 때문이다. 이번 2017수능 생명과학에서 이당류, 단당류를 구분해서 암기했어야 하는 선택지가 나왓다. 시험장에서는 적잖케 당황했다. 대한민국 어느 누구도 이런 선택지가 나올 것이라는 것은 예측하지 못했을 거다. 작년 수능에서 ‘근육 원섬유는 세포이다’도 사례로 들 수있고, 정말 수많은 사례가 화학, 생물 문제에 존재한다. 이것을 대비하기 위해서는 수험생의 교과서인 수능특강 개념부분을 10번이상 반복해야 한다. 물론 개념강의를 2번이상 수강하고나서 수능특강 암기를 시작하는 것을 추천한다. 수능특강 교과서는 기간을 정해서 꾸준하게 일정분량씩 복습할 필요성이 있다고 생각한다. 아니 그냥 해야한다. 이걸 하지 않으면 47점을 받겠다는 의지다. 추가적으로 기출에 나왔던 선택지는 모조리 다 분석해서 외워야 한다. 평가원은 한번 기출했던 선택지를 심화 혹은 변경하는 것을 좋아한다. 좋아하는 정도가 아니라 변태적으로 사랑한다. 예를들어 ‘방추사는 S기에 형성된다’가 나온적이 있는데 3년간 연속해서 계속해서 출제했다. (물론 앞의 말은 틀린말이다. 방추사 형성은 M기에서만 관찰된다, 방추사 형성에 관여하는 단백질이 G2기에 형성된다. 많이들 오개념 가지고 있더라) 해결책으로는 기출 분석강의를 선생님 2분이상 수강하는 것을 권장한다. 몰라서 듣는 게 아니다. 다음에 또 심화되어서 나왔을 때 대비이다. 모든 기출문제는 당연히 풀 줄 알아야하고 미래에 어떤 문제가 나올 것인지를 예측하는 것에 효용이 있는 것이다 정말 강조하고 싶다 진짜로. 탐구가 요즘 정말 어려운 시대라서 시간 투자를 많이할 수 밖에 없다. 문제도 꾸준히 풀어야 한다.. 요약하자면 ‘개념의 복습암기’, ‘기출 선택지의 분석 및 재활용 대처’, ‘지엽적인 내용의 새로운 선택지대비 문제풀이(양치기)’이다.킬러 파트로 넘어가 보자. 나는 현재 화학, 생물의 킬러파트가 과학교육의 본질을 많이 벗어났다고 생각한다. 형은 솔직히 대학교 시절 화학관련 대학원 진학을 생각했엇고, 3학년 전공화학공부까지 한 사람이다. 진짜 대학가서 아무 쓸모도 없다. 보고서 쓸 때 조차 지금 킬러파트는 쓸모없다. 하지만 우리가 보는 시험은 우리의 등수를 매겨서 대학교를 차등적으로 보내기 위한 것이지, 우리의 과학능력 향상과는 관련없고 진정한 과학의 탐구는 대학교 가서 하면 된다. 고로 우리는 ‘출제 트렌드’를 잘 읽어내야 한다. 말이 고난도 신유형이지 기출문제의 심화가 압도적으로 많고, 6,9월모의평가 문제의 심화형이 수능에서의 신유형이라 칭하는 것의 80프로 이상이다. 이런거 신유형이라고 하는 선생강의는 듣지마라. 신유형이 아니라 모의 평가에서 예고했는데 대비못한 수험생이나, 그걸 신유형이라고 나불거리는 선생이나 다 45점이나 받으라는 소리나 똑같다. 그냥 재탕인 문제인데 그것이 충분히 대비하지 않은 채 시험장에 들어가서 그냥 ‘어 이거 봣던건데?’ 이런 느낌 만 받을거면 이건 대비가 된게, 공부가 된게 아니다. 나는 그런 문제를 풀기위한 첫 번째 단계로써 기출문제를 매일 반복했다. 솔직히 양적반응, 유전문제는 문제가 적다 그래서 총 합해봐야 100문제 내외일 것인데 하루에 10문제씩만 대충 풀어도 (처음엔 시간이 걸리지만 3회이상넘어가면 5분안에도 끝나) 문제풀이의 감을 살리는 것이나 기출을 다른식으로 사용할 방안이 눈에 조금씩 보이기 시작할 거다. 그리고 전국의 모든 문제집을 다 푸는걸 권장한다. 이때 1번은 안된다. 3분이상 걸렸던 문제는 모두 체크하고 3분내외로 들어오도록 만들어야 한다. 물론 생물 가계도 분석같은 것은 처음에 오래걸릴 수 있다. 여기에서 주 포인트는 기계적으로 (말하자면 본능적으로) 반복되는 부분에 대해서는 시간을 압축시켜야 한다는 것이다. 예를들어 유전병의 상/반성유전, 우열판단 과정과 가계도에 유전자형 표시하기 이런 것 말이지... 솔직히 나는 이번 수능 가계도 3분내외로 풀었고, 시간 남겼다. 가계도가 어려운 것은 맞지만 똑같은 유형(유전병의 상/반성제시방법, 우열의 제시방법은 다르다. 하지만 이후 파악한 후에 풀이과정은 변하지 않을 것이다)이기 때문에 시간 단축이 가능하다. 지금은 생물만 이야기 했지만 화학에서 양적반응은 또 다르다. 양적반응은 반응 중간식, 설명하자면 반응 전, 중, 후 중 중간을 제시하는 방식이 다르다. 그 외에 계산은 항상 똑같다. 항상 똑같은거는 기계적으로 해야한다. 그리고 빨라야한다. 그래야 30분안에 푼다.요약하자면 ‘고난도 기출문제 매일 일정량 풀기‘, ’신유형대비 준비‘, ’고난도문제 양치기 밎 시간줄이기 노력‘이다.지금부터는 내 생활패턴에 대해 말하겠다. 밑에서 다시 언급하겠지만 너와 나는 생활습관, 방식, 집중력 등이 다를 거다. 그러니까 참고해서 너에게 맞는 습관을 찾기를 바란다.일단 나는 재수 독학학원에 다녔다. 혼자서 다니는 독서실은 자기관리가 너무 안 될 것 같아, 즉 하루 중 자투리 시간이라고 흔히 부르는 아까운 시간을 낭비하지 않기 위해서다. 현재 아래의 표는 월~토 일정표와 제가 했던 공부사항들과 전반적인 게획들이다.7시10분~8시아침체조(스트레칭 꼭 하세요), 아침식사, 등교8시~8시 20분국어 노트, 국어 어휘집 공부8시 20분~10시 10분국어공부인강, 기출문제풀이, 사설모의고사10시 20분~12시 10분인강수강1시간 + 1시간은 쌩 문제풀이(문제수 고려하지 않고 진짜 깊게 고민하여 해결, 개념서참고하기)인강, 사설모의12시 10분~12시 30분영어 암기사항 전반적인 것 공부암기노트, 문법, 구문, 어휘12 시 30분~12시 50분식사하면서 영어단어이후 담배피고 양치1시~1시 30분어휘 및 구문공부천일문, EBS고난도 문장, 인강선생님 제시문 등등1시 30분~3시 20분영어공부강의위주(문제풀이강의는 강의 켜놓구 선생님이 풀이보여주기 직전에 풀고 다시 선생님 풀이 보는 것을 추천)3시 40분~6시 10분탐구 (화학 생물 한시간씩)물론 하루에 한과목만 2시간 하는 경우도 존재, 9월부터는 2가지 모두 하려고 노력했다.6시 10분~6시 30분영단어 + EBS영어지문 복습EBS영어 무시하지마라. 형 영어 하나 틀렷는데 그지문 안나온다고 인강선생이 논외로 하던 것이였다. 그냥 처음에는 다 보고 막판가서는 선별적으로 보는 것을 추천한다.6시 30분~6시 50분밥먹으며 영단어 암기 및 담배타임7시~8시 30분국어공부인강, 기출문제8시 40분~10시 10분수학공부인강, 심화문제풀이(오전만큼 집중력 안나오니 조금 편한 문제위주로 편성했다)10시 20분~10시 35분국어 어휘 암기, 문법 개념암기 및 문제풀이10시 35분~10시 50분전과목 암기노트 한번 씩 복습.처음에는 양이 적어서 전과목이 가능하지만 이후에 양이 늘어나면 하루에 2개 정도씩 복습햇습니다.10시 50분~11시 20분귀가, 간식, 양치, 담배타임11시 20분~잠와서 침대에 뻗을때까지부족했던 인강(피곤해서 집중안되니까 일어서서 듣는거 추천)수학 기본문제 풀이, 그날 못햇던거.이후 더 집중이 안되면 암기노트, 시계는 안보는 걸 추천 괜히 몇시에 잣네 마네하면 더 피곤함. 피곤한 날은 11시에 자는날도 있엇고 집중잘되는 날은 3시까지도 달린 적 있음 욕심부리지 말고 융통성 잇게 조절해야함난 솔직히 영어에 자신있어서 하루에 3시간 정도만 공부했다.사람마다 개개인의 성취정도는 다르다. 정말 참고만해서 너만의 시간표를 작성하길 바란다. 영어 절대평가로 바뀌는 걸로 알고있는데, 절대 평가라도 상대평가와 똑같이 그냥 등급컷이 90점인 시험을 내면 현재와 난이도 차이 없이 얘들 변별해 낼 수 있다. 지금 예측하는 절대평가 난이도로 내면 공부부담 줄여준다는거, 그거 5등급 받는 얘들한테 적용되는 말이다. 1%들 싸움에서는 그런거 다 개소리다. 평가원 난이도 발표하는거 다 쌩까고 존나 어려웟던 수능 난이도로 나올거라고 생각해라예를 들면 11년도수능, 14년수능영어B형 등등을 참고해라. 참고하면 교훈을 얻는게 있는데 저 시험 불수능이라고 통칭하는거 평가원에서는 그해 뉴스에서 평이하게 냈다고 했다. 점마들 그해 문제가 쉬운지 어려운지 모른다. 나는 절대평가에서는 40문제는 진짜 초등학생영어수준으로 낼거라고 생각한다. 나머지 5문제는 지옥일거라 생각한다. 쉽게나오면 쉽게나오는대로 다 맞으면 그만이고, 어려우면 1등급만 맞으면 된다. 그냥 만점받을 실력으로 공부해라. 그리고 국어 수학 탐구 진짜 지옥으로 변할거다. 내 생각엔 예전 08수능 11수능 정도 난이도로 올라갈거라고 생각한다. 그때는 전국에 수학만점자가 3명 이랫다. 11년도는 전 영역 만점자는 없었다.주말 일요일에는 이것과 다르게 생활했다.오전에는 시간을 정하지 않고 깰 때까지 잤다. 물론 12시를 넘기지는 않았다. 점심을 먹고싶은거 아무거나 먹고 학원에 등교하여 하고 싶은 공부를 했다. 말 그대로 진짜 그냥 하고싶은 공부를 말하는거다. 그 주에 목표량을 다 채우지 못한 공부는 해야하는데, 대부분 하고싶은 공부를 했다. 예를 들어 수학 사설모의고사 5회분 다 풀기, 국어 인강 5개듣기 등등... 좀 끌리는 대로 햇다. 수학을 제일 많이 한거 같긴 하다.이후 9시에 하교하여 10Km정도 뛰고(빨리걷는 속도로 숨이 차지않고 땀이 쫙 빠질정도, 참고로 나는 지방에 큰 병원 하나가 내가 조깅하는 코스에 있었다. 그 병원보면서 매주 월요일을 열심히 살아가고자 다짐했다.), 운동하고는 씻고, 부족했던 인강, 암기노트을 공부하고 12시쯤 다시 잠들었다.공부외에 쉬는 것은 운동이나 잠뿐이다. 다른 것은 할 생각도 하지마라. 사람은 잠들기전에 본 내용을 제일 빨리 두뇌에 저장하고 기억에 제일 오래 남는다고 하더라. 너의 하루의 마지막이 웹툰이라면 웹툰이 제일 머리에 잘 남을거다. 한 두개씩 챙겨 보는 거 스트레스 해소용으로 나쁘지 않다고 생각한다. 근데 휴식은 무조건 잠이다. 다른거 스트레스 해소한다고 영화보러 돌아다니고 술처먹는거는 ‘나는 남들과 똑같은 99%의 학생이 될거야’라는 생각으로 보인다.나는 좀 공부 스타일이 한번 집중하면 30시간 정도는 그 일에 집중하는 스타일이다. 그래서 아침에 빨리깨고 규칙적인 생활, 이런 규칙적인 생활이 잘 맞지 않다. 그래서 위의 일과 중 한달에 한번정도 주중에 일요일처럼 생활한 적도 있다. 그러니 위의 표는 나의 라이프스타일에 맞는 공부방식 스케쥴 이므로 참고만해라. 그리고 공부하는 중간에 너무 지겨우면 나가서 담배폈다. 물론 담배피라고 권장하는건 아니다만, 그 과목을 그 시간에 공부해야할 것을 알기에 잠시 기분전환까지만 자신에게 허락하라는 거다. 정해진 시간에는 그 공부를 무조건 끝내야 한다. 아니면 그 공부가 미뤄지고 자신한테 실망해서 자존감이 떨어질거다. 오늘 할 일은 무조건 오늘 해야한다.솔직히 올1등급이나 그 근처에 있는 학생들 얼마나 차이가 날까? 실력은 다 비슷하다고 생각한다. 하지만 수능은 본능으로 문제를 해결해야 하기에 얼마나 반복했느냐가 수능에서 성적의 차이를 만들어 낸다고 생각한다. 남들 놀 때 한자라도 더 보는 학생이 이기는건 자명한 사실이다. 힘들면 바람쐬는 것 까지는 인정한다. 그 외에 다른 것을 한다면 죄책감과 허탈감 때문에 더 힘드니까 그냥 담배하나빨고 죶같네하고 다시 공부 시작해야한다.-----------------------------------------------------------많이온 질문들 답변답변하기는 하는데 정답은 없음; 그냥 제 생각일뿐 참고만 부탁 ㅠㅠ.Q : 수학 개념공부와 고난도 기출문제 풀때 괴리감이 너무 느껴집니다. 못풀엇을때 답지를 봐야하는 시간은?A : 고난도 기출문제는 쉬운4점들이 3개정도 복합되어 이루어진다고 생각합니다. 이는 앞의 세가지 중 한가지라도 부족하다면 못 푸는 현상이 발생하지요. 이는 개념서를 여러번 반복하여 유기적으로 전체적인 개념이 연결되면서, 또한 정확하게 개념을 알아야 풀 수 있다는 뜻입니다. 해결책은 여러 번 복습하는 것 외에는 안보입니다. 그리고 상한선은 40분정도로 두시고 개념서를 참고하여 최대한 문제를 고민하여 풀어보세요. 이후에도 안된다면 답지를 보시고 &&'왜 틀렸는가, 왜 못 풀었는가&&'에 대해서 고민하시고 이후 &&'어떻게 대처할 것인지&&'에 관하여 생각해보세여.Q : 재종반 vs 독재A : 4등급이하는 재종반이 좋아요. 공부하는 방식이나 개념에 대해서 아직 부족하다고 생각합니다. 3등급부터는 이제 어느정도 알기는 하는거니까, 독재를 추천합니다. 하지만 독서실, 도서관에 대해서는 경계하시길 바랍니다. 인간은 의지가 진짜 3개월만 지나면 없어집니다. 강제에 의해서 공부하는게 오히려 편합니다. &&'빠따때려주는 선생님 있는 독재학원&&'을 추천합니다.Q : 인생역사는?A : 19살-인생처음으로공부해봄 결과는 463 2320살- 재종기숙 222 11 인설공대21 22 대학원진학준비23 24 백두산부대25 16수능 재종반 321 1126 17수능 독재반 111 211년만에된게 아님 , 고등학교한번더다님Q : A가좋아요 B가 좋아요?A : 내가 결정해서 님인생 조지면 어쩔거임? 본인이 결정하셈.Q : 수능시험을위한 생체 리듬 조절은 어떻게 하셨나요?A : 제 모든 2년간의 스케줄은 수능 단 하루만을 위한 것이였습니다. 차분히 풀어서 말하자면, 위의 일과표와 같이 8:20~10:00 에는 100분정도 풀로 집중하고자 했습니다. 수,영,탐도 똑같구요. 영어 듣기시간에는 영어단어를 들으면서 외운적도 많습니다. 시험장에서는 80분, 100분 등등 긴 시간의 집중력을 유지해야 합니다. 평소에 훈련되지 않으면 불가능합니다. 또한 수능장에서는 긴장감이 더해지기에 더더욱 집중을 오래 유지 할 수 있도록 평소에 훈련해야 합니다. 또 모의고사날은 시험장에서 어떻게 행동할지 시뮬레이션을 돌렸습니다. 커피를 마시면 카페인성분때문인지 집중력이 올라가더라구요. 그래서 이번년도 3월사설모의고사 시간에 각 과목시작전에 1캔씩 마셔봤습니다. 결과는 화장실이 급해졌습니다. 카페인의 이뇨작용때문에요. 그래서 그 이후 모의고사에는 반캔으로 줄이고 초콜렛을 먹어봤습니다. 그리고 마시는 물의양도 조절해 봤습니다. 어느정도 마셔야 어느시점에 화장실에 가고 싶은지 체크해서 적당량을 조절 했습니다.또한 수학시간전에 계산문제를 한 번 풀어서 머리를 돌릴것인가, 공식들을 리마인드 하면서 준비할 것인가 등등 저한테 맞는 각 시험전 뇌활성화방안을 찾으려 수능 전까지 노력했습니다. 최종적으로 실험한게 11월사설모의고사였고, 수능장에서 생길 수 있는 변수에대해 모든 것을 준비해서 들어갔습니다. 평소에 책장이 낮으면 허리가 아파 집중력이 떨어지는 현상이 있었고, 그에 대해서는 수능시험장에 30분일찍도착해 교무실까지 찾아가서 저한테 맞는 책상, 의자를 가져왔네요. 이후 시험장에서 쉬는시간에 답맞춰보는 고3귀요미들한테 일부러 분위기 잡으려고 욕도좀하고 분위기좀 살벌하게 잡았습니다. 시끄러우면 집중이 잘 안되는 성격이였거든요.이외에도 많은 것이 존재할 것입니다. 침착하고 차분하게 대응해서 하나하나 해결해 보세요.yuyuu님 댓글글 내용이 전반적으로 많은 수험생들에게 큰 도움이 되겠지만 이것만은 따라하지 않았으면 해서 오랜만에 댓글을 남깁니다. 시험장에서 예민하게 구는것보다는 처음부터 그에대한 연습을 해두는게 좋다고 생각합니다. 시험장에서 내 뒷사람이 너무 긴장해서 갑자기 내 등에 토를 할 수도 있는데 그때에도 당황하지 않고 차분히 실력을 낼 수 있는 그런 마인드말이죠..-> 시험장에서 자신에게 맞는 환경을 만드는 것도 좋지만, 아예 당황하지 않는 굳건한 마인드를 가지자 "," 고생하셨심다 행님  ㅊㅋ  회원에 의해 삭제된 글입니다.  지우지마세여 제발  진짜 멋있으신 듯  스크랩해두고 읽고 싶습니다ㅠㅠㅠ좋은 글 감사해여♡  지우지마요제에발!!!  읽으면서 제 재수생활을 반성했습니다 존경합니다  회원에 의해 삭제된 글입니다.  성적 변화좀 알수닛을까오  10수능 463 23 11수능 222 11 16수능 321 11 17수능은 생략  17때 각성하셧네요  걸어다니는 자이스토리...  ㅋㅋㅋㅋㅋ☺ㅋㅋㅋㄹㅇ  이건 정말 수험생들에게 도움이 될 만한 글이네요. 공감가는 부분도 많았고요. 작성하느라 수고하셨어요ㅎㅎ  감사합니다. 반성하겠습니다.  정말 대단하십니다~끈기와집념으로 무슨일이던 성공하실겁니다~  청춘을 수능에다 바친 건가……. 대단하긴 하지만 좀…….  원래 카이스트 대학원 준비하고있다가 뒤늦게 의대 준비했습니다. 데헷...  아 그렇구나. 죄송합니다.  회원에 의해 삭제된 글입니다.  서울권 공대에서 대학원진학을 카이스트로 하려고 목표로 하다가, 2학년까지 끝내고 군대다녀와서 2번이여. 많이한건 사실...ㅎㅎ; 저처럼 안했음 하는 바람에 글써본겁니다 ㅠㅠ  회원에 의해 삭제된 글입니다.  본문안읽으신듯  진짜좋은글 닥추  좋은 의사 되시길 바랍니다. 수고하셨어요  리스크가 매우 큰데도 다시 수능 준비하신 동기좀알수있을까요 ㅜ?  ㅋㅋㅋㅋ 심오해여 저는 인간이 왜 불합리한 폭식,폭음 등등을하는지 답을알고싶었어요 유전적으로 불리한형질인데 인류역사상계속존재했잖아요 그래서 이쪽으로가려니 집안사정상 공대보다는 의대로 가게됬네요  Respect...  와...존경합니다  구절구절 옳으신 말씀이긴 하지만..  일단 오래 공부하셨다는 사실을 확실히 언급하시는게 좋을것 같아요 ㅋㅋ  이 글 보고 막연히 1년만에 됐다고 오해하시는 분들이 계실지도..  아ㅇㅋㅇㅋ 지금잘거구낼컴켜면수정할게요  제대하고나서 보는 2번째 수능은 언제 보셨나요 그리고 한달 총 드는 비용은 얼마셨는지 알 수 있을까요   1. 2017수능 작년임 2. 인강프패, 교재제외 학원비40 밥23 평균내면 월 70정도, 용돈 20쯤?  아 그러면 2017수능 언제부터 준비시작 하셨는지 알수있을까요?  음 1월에 쌤들오티듣고 공부법 고민하고 몸풀기좀하면서 7시간정도만하고 논거같구 2월부터는 학원에들어갔어요  아 고맙습니다ㅋㅋ 저도 군대 제대하고 수능봤는데 실패해서 다시 보려고 하는데 도움 많이 됬습니다.  제 공부태도를 반성하게되네요.. 진짜 정성글! 스크랩할게요~~ 풀어질때봐야지  와...수고하셧어요ㅠㅠ! 질문하나만하자면,ㄴ.. 제가 예비고3인데요 11월에 수학을 84점받앗어요.. 좀쉽다는추세시험이엿는데.. 이정도사람이 계속 수학 고민하고 고민하면 진짜오르긴오르나요??..지금도 계속고민하는데 이게 되나 막막하기도하고..  음 제가맨앞에쓴글 다시한번읽어보세요 될까? 안될까?는 불안감과 연결되는듯 합니다 또한 저도 6 →2는 해봤습니다 진짜노력한다면 가능합니당  국어영어는몰라도 요즘 수학은 열심히하면 오름 ㅇㄱㄹㅇ ㅂㅂㅂㄱ 3월에 4등급맞던친구가 수능때 29 30 못풀고 92점 받고, 저는 만날 1등급이엇는데 수능때 27 30틀려서 결국 동점 ^^  화학1은 65점 그대로.....는 웃자고 해 본 말이고 고생하셨고, 원하는 곳에서 행복한 생활하시길 바라요~!  화학....진짜열심히했는데.... 이번 6평 그어렵단거 풀어서 50이였는데ㅂㄷㅂㄷ  저도 올해 26살로 마지막으로 의대 도전하려고합니다 많은 용기 얻고 갑니다 혹시 공부하다 궁금한부분 쪽지 보내도 될까요??  ㅇㅇ 용기를 드리도록하지요ㅎㅎ  궁금해서 그런데..혹시 원서는 어디쓰셨나요? 성 울 중 하나일 것 같은데.. 화1 아쉽네요 ㅠㅠ  화학 진짜ㅋㅋ 울산썼습니다.하늘을 믿고 기다립니다...  건승할거에요~~  리스펙  인턴레지어케하실생각이세용??  해야죵 물론 나이때문에 힘들겠지만 제가 선택한거니까 감내할겁니당  화지였는데요 ㅠㅠ 지학은끼고 화생중 뭐가낫나요? 이번수능은 39점입니다 화학.. 킬러 생긴거보고 시간 13분정도 남았는데도 손도못대고 딴거 완벽히 검토만하자하고 끝났습니다..   둘다장단점이있습니다 제가결정해서 인생조질수도있습니다 좋아하는걸로하세여  속 깊은 이야기를 들은 것 같네요. 진짜 많은 학생들에게 의지를 새롭게 하고 용기를 주는 글이네요. 철없는 제 아들에게 좋은 멘토가 되어 주식길 바랍니다~  고생하셨습니다 ㅎㅎ  궁금한게 늦은나이에 수능을 보는거에 대해서 부모님이 어떻게 대해주셨는지 밀어주셨는지.. 아니면 직접 버신돈으로 하신건지 궁금합니다 전 올해 26살인데 저도 의대목표로 공부했으나 잘 안되서 한번 더 도전할까 생각중이거든요  부모님이 지원해주셨어여 지난해에 열심히했고 성적안나와서 복학준비한다고말씀드렸을때 열심히했는데 미끄러진거다 한번만더하라고하시고 뒤에서 후원만하셨어요  904호 계셨던 분 맞죠? 공부 되게 열심히 하시던데 울산 수석까지 하셨네요. 고생하셨어요  긁적긁적....  국어 공부법 와닿고 좋아요 근데 국수탐 헬게이트 예상하신다니 ㄷㄷ  헬게이트라도 누군가는 서울대의대를 정시로 갑니당  회원에 의해 삭제된 글입니다.  와 ㅋㅋ 대단하시네요. 학원관련되서 물어볼거잇는데, 그럼 울산대성 독재반 다니신건가요?? 저 이번년도 독재다녓는데 현역보다 못봐서... 학원다니려해서요.. 31322 이정도성적인데 재종갈려하는데 재종가도 올1 (목표는 국수탐탐 만점) 찍을수잇겟죠? 재종에서하는게 뭔가 불안감도없고 그냥 학원에서 시키는대로하는게 좋은거같아서 .. 학원은 강남으로갈거같애요  시키는거하는것도 좋은방법입니다 하지만 자신의 약점은 스스로극복해야한다는점 잊지마세요  아 근데 혹시 그럼 학원은 재종에 있는 독재학원 다니신건가요??  ㅇㅇㅇ 울산대성은 독재도있고 재종도있습니다  회원에 의해 삭제된 글입니다.  국어어휘?공부하셧다는데   어떻게하신거에요??  어휘뭐별거있습니까 쓰고외우고듣고반복하고  국어 어휘말한건더ㅠㅜ 책어떤거쓰셧어요??  어휘집   위에써놨어여 확인부톽!  군대는 어디로 다녀오신건가요?? 그리고 공부하기에 가장 적합한 곳은 어디일까요?? 추천해주실 곳 있으시면 추천부탁드립니다 ㅎㅎ ㅠ  육군 21사단 출신입니다 저는 독재학원! 이유는 글밑에 추가작성해놓았어요  아아 저는 군대에서 공부하려면이 궁금했는데..  공군이나 의경 운전병중 어디가 제일 낫다보십니까?? 보통은 군대가면 제대직전에 한번 칠 수 있는건가요??  공군이 공부하기에는 훨씬 환경이 좋습니다. 분위기도 그렇구요. 국가 자격시험이나 한자,한국사 수능 등 시험도 외출형식으로 시험이 가능하다고 하네요. 제 친구가 현재 공군이고 얼마전 한자2급 한국사 고급 시험을 쳤습니다. 직접 들은 이야기 입니다.  저는 육군 출신이라 자세히 모르겠습니다.  누가 울의빵꾸 예측하니까 눈뒤집혀서 대응글 쓰신분이네요ㅋㅋㅋ 울의 꼭 붙으셈 장학금 타셔서 효도도 하시구요!  이정도 노오ㅗ오오오력이면 의사시험도 한방에 하실듯  올 4~5등급 학생이 앞으로 남은 10개월 공부해서 의치대 가능할까요?  현실적으로 어느 정도까지 가능할꺼라 생각하시는지요..?  어렵습니다 해낸다면 고1,2,3 죽어라공부한학생을 기만하는겁니다 절대적량공부량이필요합니다  ㅇㅈ... 공부해보니까 시간이 필요함  고생 많으셨습니다. 멋지십니다. 입시에서도 좋은 결과 있길 바랍니다.  단, 이 글은