1date,2title,3link,4content,5comments,6comments_num,7hits_num,8tags
 현역, 하위권 N수생이 1년만에 성과를 내고자 하는 경우에는 적절히 취사 선택해야 할 듯합니다.  이 글 공부법이 적용 되려면 몇 가지 요건이 필요합니다.  1. 현역과 재수를 겪으면서 222 11 (인설 공대) 2. 대학 생활을 하면서  많은 배경지식을 보유 3. 24시간을 온전히 자신이 주체적으로 활용할 수 있으며, 2년의 시간이 소요됨.  와정말정리잘해주심 인용하겠습니다  넵~!  수영탐은 걱정이 없는데 국어만 문제인 문과생인데요(국어 4등급) 지금부터 남은기간동안 매일 국어에만 8시간정도 투자한다고 했을때, 확실한 1등급을 받을 수 있을까요?(독학재수생입니다)  ㄷㄷㄷㄷ 국어만 하면 다른 과목은요. 급한건 알지만 배분 잘하셨으면 합니다. 문과는 공부안해봐서 어느 정도가 적당한지는 모릅니다.  ㄷㄷㄷㄷ 급한건 알겠는데, 과목별 밸런스 유지해야 됩니다. 문과는 공부해보지 않아서 어느정도가 적당한지는 모릅니다.  국어 요즘문법으로도 변별자주하던데 갈수록 어려워져가고있고해서  13번 같은건 어떻게 대비해야죠?  개념강의 충분히 이해한다음 복습주기적으루~ 사례활용중심으로 문제풀이 + 주기적인 양치기  ㅇㄹㅇ  ""차분하게 침착하게 오늘 하루를 열정적으로 보내보자."" 도서관에서 공부하다 머리 식힐 겸 읽는 도중에 좋은 말씀 감사합니다. 다시 하는 1년 반성해야 겠습니다. 감사합니다  회원에 의해 삭제된 글입니다.  회원에 의해 삭제된 글입니다.  꾸준히해서 하루에 10시간최소 공부시간잡았을때 의대가 가능하다 생각하시는 등급대를 어느정도로 보세요? 평균적으로 최소 이등급이여야지 가능하다 그런것 말입니다  몰라여.... 아마도 본인이 스스로 알지않을까요?  어떤분이 울의빵꾸 예측하니까 눈뒤집혀서 대응글 쓰신분이네요ㅋㅋㅋ알고보니 울의 붙고싶어서 그랬던거군요ㅎㅎ 이 글을 보니 많이 간절하셨던분인거 같네요 울의 꼭 붙으시고 장학금 타셔서 효도도 하시구요!   울의뿐만아니라 학생들 선동하는거같아서 예민한입시철에 피해보는학생없는마음에서 썼어요~  와 근데  463 23에서 1년 만에 222 11 하신 것도 엄청 대단하시네요!! ㅎㅎ 재수생인데 자극받고 갑니다!!ㅎㅎ  혹시 입영신청 해서 상근 안나오면 다시 취소하고 상근 나올 때 까지 계속 신청 가능한가요?  몰라영....ㅠㅠ  아 군대 상근가고 싶다 ㅠㅠ  상근가면 의치 노릴거에요 ㅠ 이번에 재수로 잘가고 봐야지  리스펙  좋은 글 정말 잘읽었습니다 !  군대에서 공부하고 있는 입장인데 도움 많이 되었습니다. 감사합니다  진짜 인간 승리... 저랑 나이가 비슷하신데 저는 올해 나이 핑계로 현실에 타협해서 한의대를 택했는데요... 일년 더 할 용기도 없고 그냥 만족했는데 대단하십니다...축하드려요!! 한의대 생각은 안해보셨나요? 주변 장수생분들은 의치보다 한의대 목표로 하시는 분들을 봐서요!  ㅋㅋㅋㅋ 한의대 떨어져서 한번더함...  혹시 경희대공대 다니다가 울산대성 자습반 다니신 분이신가요 혹시.....? 양치할때 자주뵌거같은디....  뀨!?  이번 수능 화1 지1 선택했는데 화1이 3등급에서 오르지가 않네요 ㅠㅠ 재수할때 생1 으로 바꿀까 생각 중인데..어떻게 생각하시는지??생1도 타임어택 심한가요??  ㅇㅇ.... 생1도 화학이랑비슷하게느껴짐  수능 시간에 바이오리듬?? 맞추는 연습은 언제부터 하셨나요?  저 처음 공부시작할때부터영 그러니까 2년전이여.  어휘끝 5.0 말씀이신가요? 그걸 어떻게 1년만에 다 외우죠..  강의 40강정도 -> 하루 1~2강 30일 책목차 21강 -> 하루 1강 복습암기 -> 20일이면 한바퀴 2년동안 돌렸고 10번넘어가면 하루 2개씩은 됩니다.  고2 11월  국수영물지 12221에서 놀아서 수능 25341 국수영물지 떠버리는 바람에 저번주부터 독재다니고있습니다 ㅜ 올해 알차게보내면 지방치한 가능하리라보십니까? ㅜㅠ  제가 된다면 하고 안된다면 안하실겁니까? 불안해 하지 마시고 하루하루에 충실해보세용  궁금한게있는데요.. 국어 반복이나 기타여러번 보실때 문제집에 푼것은 어떻게하셨나요? ? 새로뽑으셨는지 그대로하셨는지..    풀때마다 새로 샀어요 복사하는 것보다 사는게 싸게 먹힘 ㅋ  ㅂㅎ형 수고하셨습니다~^^ ♡  정체좀 밝혀주셈  저보다 한 살 많으신데 저랑 인생역사가 거의 똑같아서 놀랐네요.. 수고하셨습니다.  봉구링님 혹시 국어 문법강의 추천 가능한가요?  저 재종반에는 현강이라 추천불가능하고, 인강은 박광일쌤꺼들음  멋있으세요 ㅠㅠ 진짜 힘든길이셨을것 같아여   글 내용이 전반적으로 많은 수험생들에게 큰 도움이 되겠지만 이것만은 따라하지 않았으면 해서 오랜만에 댓글을 남깁니다. 시험장에서 예민하게 구는것보다는 처음부터 그에대한 연습을 해두는게 좋다고 생각합니다. 시험장에서 내 뒷사람이 너무 긴장해서 갑자기 내 등에 토를 할 수도 있는데 그때에도 당황하지 않고 차분히 실력을 낼 수 있는 그런 마인드말이죠..  인용 하겠습니다. 좋은 지적 감사합니다.  그런데 4월 초반에 시작해도 안늦나요? 돈이 없어서 돈을 버느라 어쩔수가없네요.. 17수능은 12325입니다  네 늦어요 라고하시면 안하시는건가요? 12월부터 공부하는 얘들보다 부족한건 맞겠죠 경제적인건뭐모르지만 각자다 인생힘든게잇음 당신이 힘들지않다는게 아니고 받아들이고 그상황에서 어떻게 할지를 생각해보라는말  수학공부 혹시 어떤 인강 들으셨는지 알려주실수있으신가요?그리고 수1수2미적1어느정도로 공부해야할까요?  강의는 위에적어놈 수1 2 미적? 모르는게있으면안됨 정의 물어보면 말할 수 있을정도  좋은 글 감사합니다. 인쇄하고 정독했네요.  대학다니다 다시 하는 미필 문과 삼수...생이지만. 열심히 해보려구요. 수험생으로 보는 마지막 수능이 되길.. ㅠ  중학도형은 어느 정도로 해야할까요? 중학생 때 도형 공부를 안해놔서...저는 독학하는 n수생입니다 요점 외우는 정도가 아니라 중학교 내신 문제 정도는 언제라도 풀 수 있을 정도로 해야 벡터가 어떻게 나오든 풀 수 있을 것 같은데...수능엔 한두문제 정도 나오니 도형, 기벡에만 치중할 수도 없구요. 조언 부탁드립니다  ㄴ 요점정리된거 반복 한두번말하는게아님 툭치면나올때까지 그래야 도형문제나오면품 근데 그것만가지고풀리는문제를낼리가없음; 정리강의 공짜많던데 그거하나면충분  댓글 감사합니다. 정리강의 외에 따로 문제 푸는 건 과한 걸까요? 일주일에 한번 정도로.. 도형에 자신이 없어서요.  자신없다면 하는것도 나쁘지않죠ㅎㅎ 고1교육청 추천~  신승범 인강을 1년동앗 수접까지 두번돌린건가요?  고3 강의 3가지 있지 얺나요? 그거영 수.해, 고난도, 실전 이것만 2번이요.  수학 1~28은 예제를 푸셨다고 하셨는데 무슨 예제를 말씀하시는 거에요? 그리고 29 30은 무슨 문제를 푸셨는지.  오로지.기출인가요?  제가 쓴 예제는 수능에서3점정도의 난도의 문제를 의미합니당. 수능특강, 수능완성문제도 포함되구요 쉬운문제들을 일정량 풀어야한다는 의미입니다 기출이제일좋은데 일반문제집(쎈, 블랙라벨)도 상관없습니다~ EBS가 연계라고하니 풀어보는것도 괜찮겠네요 저는 EBS는 한번만풀고버렸어요  알겠습니다 감사해요  아 질문이 두개였군요 29 30은 한석원쌤 크리티컬포인트, 실모 신승범쌤 고쟁이, 실모, 강의교재 현우진쌤 드릴, 실모 오르비문제 등등 가리지않고 다풀었습니다  저는 1년간 울산대성자기주도학습반의 학생이였습니다. 울산대성학원은 자기주도학습반의 학생이라도 재수종합반과 마찬가지로 정규반 선생님들이 질문을 받아주십니다. 그런 측면에서 다른 재수학원과 조금 차이점이 있다고 생각되네요. 인터넷 Q&A로 하는 것과 대면해서 질문하는 것은 많은 차이가 있습니다.   라고 하셨는데요   현재알텍  기벡미2 2회독 진행중 인 고3현역 인데요. 수학 커리를 알텍 3회독 후 기출에 들어가려하는데 자습 학원 같은데 가서 자습하다가 질문할만한거 모아서 일주일에 한번 정도 질문 활용하는건 어떤가요? 이투스 24/7 이라는데인데요... 아 그리고 질문 하실때 수학 기준 어떤거 위주로 질문하셨나요? 구체적으로 무엇을 어떻게 얻어가야하는지 고민입니다.. 단순히 헤설지 재생이 아닐까 걱정도 되구요 ㅠ ㅠ 마지막으로 합격 축하드립니다!!    아래  좀애매하네요  일단 해설지와 저의풀이의 차이점의 이유대해서 많이 질문했습니다. 그래서 어느부분의 개념을 다시봐야하는지가 주요 질문점이였던거같아요. 저는 일주일에한번 시간내서 하는거 좋다고생각합니다 특히 국어에서 얻을게 많죠. 수학,탐은 혼자 해결되는게 대부분입니다ㅎㅎ; 추가적인건 쪽지루 부탁해용  쪽지보냈는데 확인가능하신지요?  전역하자마자 11월부터 바로 재수 시작했습니다  지금까지 두달동안은 집에서 국어 문법, 영어 문법등 간단하게 정리했고  2월부터 울산대성 자기주도학습반 들어갈 생각입니다.  통학버스가 나온다고는 하는데 왕복 1시간~1시간30분정도 걸리거든요  그냥 학원주위에 방을 잡는게 나을까요??  방잡는게 좋아보이긴하는데 확신이어렵네요 저는 통학거리를 중요시둬서 안가까웠다면 기숙들어갓을거같아요  저 공부법이 언제부터 시작된건가요?? 16수능부턴가요?  17수능와서 좀바뀐거지 별큰차이는없던거같아요  울산제일고출신맞나여  책갈피  Respect  영어문법 무슨강의 들으셨나요?? 혹은 추천하실만한 교재 있는지?? 구문공부는 어떻게하셨나요?  문법은 김기훈쌤 문법의골든룰101?강의제목에 101이들어가요 구문은 천일문, 강대고급영어요 천일문은 기본서 느낌이고 강대고급영어는 독해와  초고난도라서 수능에서는 천일문만해도 충분합니다만 불안할경우 강대고급영어까지도추천  국어랑 수학 기츨 어느 문제집 몇 회독 하셨나요? 수학은 문제집에 풀고 다시 사셨어요 아님 공책에서 여러번 푸셨나요?  형 복습하러 옴요. 가끔 공부 힘들 때 여기 댓글 달건데 괜찮음??  6평 11131찍음. 3은 생1인데 5월에 생1으로 바꿔서 생1 아직 공부 덜함.   요새 공부 잘 안되긴 하는데 형처럼 열심히 하고싶음요. 나도 울산대 논술 쓸거니까 붙으면 만나요ㅇㅇ 아 연의도 쓸거라서 연의붙으면 연대갈거 ㅎ   암튼 이번에 6평 생각보다 많이 틀려서 더 열심히 해야함. 9평은 안정적 1등급 찍도 수능도 개잘보겠음. 나중에 공부 잘 안되면 또 올게요ㅇㅇ  굿  왜 이제봤을까....진짜 멋지당 ㅠㅠ   잘읽고 인쇄해갑니다.. 저도전역하고 다시 도전합니다 수기잘읽고성공하겠습니다  오랜만에 다시봅니다. 나중에또보게 삭제하지말아주세요ㅋㅋ  102일. 메이저가자 대치의 노베이스탈출기 ",152,46561,   수기 의대 추천  
2017-01-02,"
                    
                    
                    
                    재수생활 꿀팁 
                ",https://orbi.kr/00010429296, 수학 - 이창무 개념~파이널 전까지 파이널은 어려워서 안들음            한석원 개념~파이널 전까지 이창무 선생님 강의는 정말 죽이되도록 들음 듣고 또 듣고 생각나면 듣고 ... 시중에 나와있는 사설이나 봉투모의고사 다풀음 하루에 5개고 6개고 점수 정해놓고 그 점수 안나오면 나올때까지 잠 안자고 계속풀었다. (나한테 일종의 벌을 줬다) 중요한건 끝나고 채점하고 오답하면서 반성하는게 진짜 중요!!  (수능수학 100점)영어 아침에 재수학원 오고 가면서 mp3에 영어 파일 넣어가지고 들으면서 다님 수능특강 ~ 수능완성까지 7번 넘께풀면서 다외움 책장에는 항상 같은책을 7개씩 꽂아놨다. 영어강의는 이명학 어법1.0 내 영어의 기틀을 닦아준 인강 정말 이거 듣고 나서부터 영어 문장에 접근하는 방법자체가 달라졌다 문제를 풀때 끊어읽기 시작함... 문법 틀린적 없음 이거듣고단어는 따로 하루에 50개씩 외우고 나머지 단어들은 문제풀거나 인강듣거나 공부하면서 모르는거 넘기는 카드에 적어서 외움 나중에는 넘기는카드 60개 넘음 근데 이렇게 외우면 진짜 나중에 모르는 단어 거의 없어짐 개존좋.. (수능영어 100점) 나머지 독해는 학원.... 국어 이건 현역때부터 고정 1등급이라 문법정도만 일타강사 커리 따라가며 들음 나머지는 문학책 서점에서 사서 많이읽음 근데 이것도 도피처로 사용되면 안되고 시간 딱 정해서 일요일 2시간 이런식으로 읽음 정말 도움 많이됨 (모의고사 풀때 조각지문나오는거 책 다 사서 읽음) (수능국어 98점)국영수만 말씀 드립니다 탐구는 학원에서 해서...               ," GOAT...  ㄷㄷ 수영 100 지렷다  재종 다니셨어요? 수업 들으시면서 이창무, 한석원 풀커리 타실 시간이 있으셨나요?  띵학띠 어법1.0 어법문제에만 도움되는 강좌 아니에요?  어떤 점에서 좋아요?  이창무 개정상 좋아요?  저는 아침 6시에 가서 저희반 불키고 저녁에 불끄고 갔습니다 점심 저녁시간도 사람 다 빠지고 20분만에 밥만먹고 와서 공부하구여 시간이 아깝다는 생각을 재수하면서 처음해본거 같습니다 절박하게 하면 정말 다 잘보실수 있을꺼에요 ^^  어법 1.0 영어의 어법은 다 잡아줘서 저는 좋더라구요 그 뒤로 문장성분 끈어읽는 습관도 생기고요 저는 영어 한다 하면 이 인강부터 추천합니다 !!  해석에도 도움이 많이 되나봐요?  저도 현역때는 그냥 읽으면 해석 되길래 두리뭉실 하게 풀어서 답맞추고 했는데 그게 수능때는 기복이 좀 있더라구여 근데 재수때 끊어읽는거 습관화한 뒤부터는 해석이 어렵든 쉽든 기복없이 된다고 해야되나? 되게 좋더라구요  ㅇㅇ  이창무 좋습니다 개념은 정말 확실히 잡아주더라구요 개인적으로 너무 좋았음 !!  이과분이세요? 그러면 과탐은 뭐하셨고 어떻게 하셨는지..  생1 화1 했습니다 학원 커리큘럼따라 갔어요 ~~  비문학은 어떻게하셨나요? ㅠ ",13,2164,   96년생 재수생 학습 모바일  
2017-01-02,"
                    
                    
                    
                    현역 국어 만점자의 누구나 하는 국어이야기
                ",https://orbi.kr/00010425230,"   국어  내 생각에 제일 애매한 과목이다. 공부를 해도 점수가 나오는 것 같지도 않고 공부를 안한다고 해도 그닥 떨어지지도 않는 시험 당일의 컨디션이 제일 중요하다고 생각한다. 국어라는 과목 자체는 어렵고 이해하기 까다롭지만 목표가 모국어에 대한 이해같은 것이 아니라 수능국어이기 때문에 난이도가 쉬워진다.첫번째로 내가 수능을 보면서는 긴장때문인지 잘 못느꼈지만 6,9,10... 등등 모평을 볼때마다 EBS가 비중이 크다는 것을 실감했다. 올해는 어떻게 나올지 잘 모르겠지만 어쨌든 수능 연계라고 나오는 EBS는 봐야된다.다음은 EBS 연계교재 활용법이다. 나는 첫번째로는 그냥 풀었다. 아무리 연계교재라 하더라도 그 전에 일단 문제가 들어있기 때문에 풀어보면서 자신의 실력을 알아보는 것이 중요하다고 생각하기 때문이다. 교재 문제의 난이도가 너무 쉽다고 풀 가치가 없다고 생각하면 안된다. 풀면 다 못맞출테니깐. 만약 연계교재로 수업을 하는 경우에는 무조건 수업을 듣기전에 풀어봐야 한다. 지문을 사전에 한번도 안보고 풀어보는 것과 어떻게든 읽어보고나서 푸는 것은 그 체감난이도 차이가 크다. 한번 자기 실력으로 풀어보고나서 수업을 듣든 지문을 분석하든 하라. 첫번째로 풀고나면 두번째부터는 분석을 해야 하는데 이때에는 대강 무슨 내용인지는 가늠은 될 것이다. 이때 너무 조급하게 지문을 꼼꼼히 분석한다는 마음을 가지면 안된다. 아무리 꼼꼼하게 분석한다고 해도 놓치는 것이 있기 때문에 자신이 완벽하게 했다는 마음을 가지지 마라. 가벼운 느낌으로 한번 책을 돌린 후에 세번째에는 확신하면서 분석해야 한다. 연계교재 출판 시점부터 수능까지 시간이 많이 남은것이 아니기때문에 3번 돌려 보는 것이 가장 효율적이라 생각한다. 물론 시간이 남으면 더 봐야겠지만. 어쨌든 세번째 볼때는 교재가 아니라 지문만 따로 프린트해서 보도록 해라. 어차피 수능도 시험지는 교재형이 아니라 프린트형이기 때문에 최대한 익숙해져야 한다. 프린트로 지문을 뽑아서 철저하게 분석한다는 마음을 가지고 다시는 안본다는 느낌으로 공부해라. 그러면 혹시 놓친 것이 있더라도 수능에 안나올 정도로 사소한 것 혹은 충분히 유추할 수 있는 것일테고 놓치지 않은 것은 완벽하게 이해될 것이다.이제 문제에 대해서 얘기해보겠다. 먼저 화법, 작문 파트에서는 그닥 어려운 문제는 나오지 않는다. 그러나 모든 시험의 시작이기 때문에 그날 가지는 긴장감에 따라서 틀릴 수도 있다. 이 부분을 풀때 제일 중요한 것은 자신감을 가지는 것이다. 근자감이 아니다. 너는 적어도 수험생 타이틀을 가진 동안, 많으면 십년이 넘는 기간동안 수능을 잘 보기 위해 공부했다. 화작문을 보면서 잘 안읽히거나 어렵다고 느끼면 안된다. 이것은 그 하루를 좌우할 수있는 느낌이기 때문에 모르겠더라도 자신이 정답이라 확신해야한다. 그리고 보통90%이상 연계되기 때문에 화작문은 무난하게 넘어갈 것이다. 문법은 경찰대/사관학교에서 나오는 다음중 틀린 문장은? 혹은 다음중 긴소리를 고르시오. 같은 문제가 아니라면 전부 문제 안에 답이 있다. 많이 어려워하는 고전 문법의 경우 100% 문제를 위한 예시 혹은 고어 지문+현대어 풀이가 제시될 것이고 그 안에서 무조건 답을 찾을 수 있다. 문법 파트에서는 미지칭/부정칭만 아니라면 아무리 모르더라도 문제를 질 읽어보면 풀 수 있다. 미지칭/부정칭은 그 느낌을 알아야 한다. 이는 비슷한 문제를 몇번 풀고 분석해본다면 알 수 있을 것이다.이제 대망의 비문학이다. 나같은 경우는 시험지 왔다갔다 넘기는 것을 좋아하지 않아 순서대로 푸는 편이다. 비문학을 공부하는 방법은 생각보다는 간단하다. 시간을 재고 풀어라. 가장 좋은 경우는 옆에서 누군가 타이머를 재 주는 것이고 이게 불가능할 경우는 자신이 시간을 안보고 타이머를 사용하는 것이 제일 좋다. 실제 지나가는 시간과 자신이 체감하는 시간은 확연히 다르기 때문에 타이머를 보면서 푸는 것 보다는 설정만 해놓고 안보면서 풀고 다 푼뒤에 얼마나 흘럿는지 확인하는 것이 좋다. 아마 자신의 생각보다 시간이 훨씬 지나있는 것을 확인할 수 있을 것이다. 그리고 내가 비문학 지문을 읽는 방법은 이렇다. 먼저 빠르게 한번 훑어본다. 어떤 내용인지 짐작해보고 중요한 단어가 뭘까 체크하면서 넘기는 것이다. 중요한 것은 이 작업에 지문 길이를 떠나서 30초를 넘기면 안된다. 그 후에 문제를 본다. 이 작업이 익숙해진다면 문제를 보면 대충 지문의 어디쯤에서 답을 찾을 수 있을지 보일 것이다. 문제를 본 뒤에 다시 지문을 읽는다. 이러면 처음보는 지문이라도 너무 낯설다는 느낌은 들지 않아 마음이 좀 편해질 것이다. 그리고 단어나 사자성어 문제는 그냥 연계교재에 나오는 단어만 알아도 충분히 풀 수 있다.다음으로 문학 파트이다. 이 파트는 어떻게 보면 제일 쉽고 어떻게 보면 제일 어렵다. 사람마다 문학 작품에서 받는 느낌이 다르기 때문에 시의 분위기같은 2점짜리 문제가 이해하기 어려울 정도로 힘들 수도 있고 반대로 외적 준거를 제시하는 3점짜리 문제가 더 쉬울 수도 있다. 시든 소설이든 수필이든 외적 준거가 주어진 문제는 아무리 그 지문이 이해가 안되더라도 외적 준거를 본다면 어느정도 느낌을 찾을 수 있다. 또한 다수의 작품을 모아놓은 지문의 경우 공통점을 찾는 것이 중요하다. 이 작품을을 왜 모았을까? 시의 진행방식? 중심 소재? 분위기? 등등... 그리고 이 공통점은 2점 문제로 출제된다. 고전 소설은 쉽다. 극 소수의 특별한 작품을 제외하고 모든 작품들이 비슷한 진행 구조+결말+교훈을 가지고 있다. 보통 주인공 등장->(시련->극복)->반복->행복하게 잘 살았습니다 or 모두 죽고 말았습니다 의 구조이다. 이 기본 틀에다가 전쟁이 나오면 군담소설, 사랑이 나오면 애정소설, 천계의 존재가 인간이 된다면 적강소설 등을 끼워맞추면 된다. 현대 산문은 그 작가가 살았던 시대에 대한 배경지식을 알고 있다면 좋고 아예 모르는 작가이더라도 내용과 분위기에 따라서 어느 시대에 쓰여진 작품인지 대충 느낌이 올 것이다. 그 분위기에 따라서 맞춰가면 무난하게 넘어갈 수 있다고 생각한다. 고전시는 현대어로 되어있지 않은 경우 어렵다. 번역되어있지 않은 고전시를 해석하기 위해서 최소한의 고어에 대하여 공부해야한다. 이는 사미인곡/속미인곡/관동별곡/선상탄 네 작품에서 고어와 현대어를 비교하여 찾아본다면 대부분의 고전 작품을 이해할 수 있을 것이다. 시나리오나 수필 장르는 출제 될 경우에 등장 인물이 누군지, 누가 말하는지만 파악하더라도 쉽게 풀 수 있는 난이도로 출제되며 이는 수능특강만 잘 보더라도 충분히 풀어낼 수 있다.이게 쓰다보니까 너무 길어졌는데 어쨌든 국어에 대하여 애기하자면 이렇다. 수험생 타이틀을 달고 있는 1년이라는 시간은 수능 국어를 준비하기에는 많지만 다른 과목이 어느정도 받쳐줄 때의 이야기다. 적어도 수능 연계교재가 나온 이후로부터는 한눈 팔 시간이 없단 것을 알고 공부해야 한다. 시험을 칠 때 대략적으로 화작문 20분 비문학 30분 문학 25분의 시간을 투자한다고 생각하고 푸는 것을 추천한다. 개인차에 따라서 걸리는 시간에 차이는 있겠지만 그래도 최대 양보지점도 생각해야 한다. 적어도 시험을 칠 때에는 중간중간 시계을 보면서 남은 시간에 따라서 안풀리는 문제를 넘겨놓고 나중에 도전하는 융통성을 가져야 한다는 것이다. 무엇보다도 시간을 잘 보내야 한다 80분이아닌 70분이라는 마음을 가지고 연습해라. 시간내에 푸는 것이 목적이 아니라 검토할 시간을 남긴다는 생각까지 가지고 풀어내야 한다. 또한 omr카드 작성은 빠를수록 좋다. 나같은 경우에는 한페이지 풀고 바로 마킹하고 다음 페이지 푸는 스타일인데 이런다면 답을 고치기 어렵다는 생각이 들어 더 집중되는 것 같아서 추천하는 방식이다. 그렇다고 고칠 수 없는 것도 아니니 많이 긴장할 필요는 없다.사람마다 스타일이 다르지만 내가 공부한 방법과 문제푸는 방법등을 적었다. 한번쯤 시도해보고 괜찮다 싶으면 사용했으면 좋겠다. ",,0,1382,   국어 학습 98년생 모바일  
2017-01-01,"
                    
                    
                    
                    예비 고3 1년 커리큘럼 좀 봐주세요, 특히 올해 수능보신 분들 부탁드려요
                ",https://orbi.kr/00010416915," 1. 국어 (11월 모의고사 원점수 100 백분위 99.77)1월 : 2017 수능용 이근갑 종합 국어, 문법 강의2월 : ebs 수능특강 국어 시리즈 1회독, 고전시가의 모든것 1회독3월~9월 : 마르고닳도록 1,2,3 각각 2회독, ebs 수능완성 국어 시리즈 1회독10월~수능 : 총 복습 및 실전 모의고사 풀이2. 수학 (11월 모의고사 원점수 88 백분위 96)1월~4월 : 현우진 뉴런, 수분감, ebs 수능특강 수학 시리즈 1회독5월~8월 : 현우진 드릴, ebs 수능완성 수학 시리즈 1회독9월~수능 : 현우진 킬링캠프, 실전 모의고사 풀이3. 영어 (11월 모의고사 원점수 86)1월~4월 : 능률 보카 어원편 2회독, ebs 수능특강 영어 시리즈 3회독5월~9월 : 능률 보카 어원편 2회독, 기출의 법칙 유형편 1회독, 수능실록 3회독, ebs 수능완성 영어 시리즈 3회독10월~수능 : 능률 보카 어원편 1회독, 실전 모의고사 풀이4. 사회문화 (경험 x)이지영 풀커리 (ebs, 기출 포함 다른 문제집 x)5. 한국지리 (6월 모의고사 원점수 45 백분위 94)이기상 풀커리 (ebs, 기출 포함 다른 문제집 x)-----------------------------------------수정 해야할 점이나 좀 더 보완해야할 점, 아예 방법이 잘못된 부분 지적해주시면 감사합니다.만약 저에 대한 정보가 더 필요하시다면 덧글로 요청 시 바로 답변해드리겠습니다.한 예비 고3생의 앞으로 인생 중 아주 큰 부분을 도움주신다 생각하시고 도와주시면 잊지않겠습니다. "," 이근갑 ??.. 수특보단 기출을 먼저 1년동안 하시는게 낫지 않을까요??  이근갑x 박광일o + 그릿, 리트는 선택 연계 : 문학 , 영어, 영독, 사탐 선기출 후연계 아 문과시내..수학은 어떻게 하든 한 선생님만 파면 무난하게 만점 받으실 것! 절평이라고 해도 영어가 많이 약하시니까 너무 쉽게쉽게 하지는 마세요 이명학 일리 신택스 리로직 공부 하시고 이쏠 키스 ㄱㄱ 사탐은 이과라 모르겠지만 이지영은 듣지 말라고 하더랍니다(~카더라)  ",2,880,   독학생 공부질문  
